case,event
627,r
627,i
627,aa
627,b
627,ab
627,s
627,aq
627,ao
627,an
627,x
627,d
627,ah
627,t
627,j
627,ai
628,h
628,f
628,k
628,a
628,n
628,ap
628,v
628,ag
628,as
628,ad
628,c
628,am
628,ac
628,l
628,b
628,y
628,r
628,ab
628,aq
628,i
628,aa
628,an
628,s
628,ao
628,x
628,d
628,ah
628,t
628,j
628,ai
629,a
629,am
629,c
629,ac
629,l
629,y
629,r
629,i
629,aa
629,b
629,af
629,al
629,ab
629,aq
629,an
629,x
629,d
629,ah
629,t
629,j
629,ai
631,a
631,f
631,k
631,h
631,n
631,ag
631,ar
631,ap
631,p
631,ac
631,l
631,e
631,r
631,b
631,aa
631,i
631,ab
631,aq
631,s
631,an
631,x
631,ao
631,d
631,ah
631,t
631,j
631,ai
632,a
632,o
632,p
632,r
632,b
632,y
632,i
632,aa
632,ab
632,aq
632,s
632,an
632,ao
632,x
632,d
632,ah
632,t
632,j
632,ai
633,a
633,p
633,y
633,i
633,s
633,ao
633,d
633,ah
633,t
633,j
633,ai
634,f
634,v
634,h
634,n
634,a
634,k
634,as
634,ad
634,ag
634,ap
634,aj
634,b
634,ab
634,i
634,r
634,aq
634,s
634,aa
634,ao
634,an
634,x
634,d
634,ah
634,t
634,j
634,ai
635,g
635,a
635,ak
635,q
635,aj
635,i
635,af
635,al
635,d
635,ah
635,t
635,j
635,ai
636,h
636,f
636,k
636,ap
636,a
636,n
636,w
636,ag
636,am
636,c
636,l
636,ac
636,i
636,af
636,al
636,d
636,ah
636,t
636,j
636,ai
637,a
637,aj
637,r
637,y
637,i
637,b
637,af
637,aa
637,al
637,ab
637,aq
637,an
637,x
637,d
637,ah
637,t
637,j
637,ai
639,g
639,a
639,at
639,q
639,aj
639,l
639,ac
639,b
639,r
639,ab
639,aa
639,i
639,aq
639,an
639,s
639,ao
639,x
639,d
639,ah
639,t
639,j
639,ai
640,a
640,f
640,h
640,w
640,n
640,k
640,ag
640,ap
640,aj
640,ac
640,l
640,r
640,aa
640,y
640,b
640,i
640,ab
640,aq
640,an
640,x
640,s
640,ao
640,d
640,ah
640,t
640,j
640,ai
642,g
642,ak
642,q
642,a
642,o
642,p
642,ac
642,l
642,y
642,i
642,s
642,ao
642,d
642,ah
642,t
642,j
642,ai
643,a
643,am
643,c
643,ac
643,l
643,m
643,ae
643,i
643,s
643,ao
643,d
643,ah
643,t
643,j
643,ai
644,g
644,a
644,at
644,q
644,z
644,p
644,e
644,i
644,s
644,ao
644,d
644,ah
644,t
644,j
644,ai
647,g
647,a
647,at
647,q
647,aj
647,y
647,i
647,af
647,al
647,d
647,ah
647,t
647,j
647,ai
649,f
649,h
649,k
649,a
649,w
649,n
649,ap
649,ag
649,p
649,ac
649,l
649,e
649,i
649,s
649,ao
649,d
649,ah
649,t
649,j
649,ai
650,a
650,h
650,f
650,k
650,ap
650,n
650,v
650,ag
650,as
650,ad
650,c
650,am
650,r
650,aa
650,i
650,b
650,af
650,ab
650,al
650,aq
650,an
650,x
650,d
650,ah
650,t
650,j
650,ai
651,h
651,a
651,f
651,n
651,ar
651,k
651,ag
651,ap
651,am
651,c
651,y
651,r
651,aa
651,i
651,b
651,ab
651,aq
651,s
651,an
651,x
651,ao
651,d
651,ah
651,t
651,j
651,ai
652,g
652,a
652,ak
652,q
652,p
652,l
652,ac
652,e
652,i
652,s
652,ao
652,d
652,ah
652,t
652,j
652,ai
653,g
653,at
653,q
653,a
653,aj
653,y
653,i
653,af
653,al
653,d
653,ah
653,t
653,j
653,ai
654,g
654,a
654,at
654,q
654,z
654,p
654,ac
654,l
654,m
654,ae
654,i
654,s
654,ao
654,d
654,ah
654,t
654,j
654,ai
655,a
655,z
655,p
655,l
655,ac
655,i
655,r
655,b
655,aa
655,s
655,ab
655,aq
655,an
655,ao
655,x
655,d
655,ah
655,t
655,j
655,ai
656,a
656,c
656,am
656,r
656,i
656,aa
656,b
656,ab
656,af
656,aq
656,al
656,an
656,x
656,d
656,ah
656,t
656,j
656,ai
657,a
657,am
657,c
657,m
657,ae
657,i
657,s
657,ao
657,d
657,ah
657,t
657,j
657,ai
658,a
658,aj
658,e
658,i
658,af
658,al
658,d
658,ah
658,t
658,j
658,ai
659,a
659,g
659,ak
659,q
659,c
659,am
659,l
659,ac
659,b
659,y
659,r
659,i
659,ab
659,aa
659,s
659,ao
659,aq
659,an
659,x
659,d
659,ah
659,t
659,j
659,ai
660,a
660,z
660,p
660,r
660,b
660,aa
660,e
660,ab
660,i
660,aq
660,s
660,an
660,x
660,ao
660,d
660,ah
660,t
660,j
660,ai
661,a
661,c
661,am
661,ac
661,l
661,e
661,i
661,af
661,al
661,d
661,ah
661,t
661,j
661,ai
663,a
663,p
663,m
663,ae
663,i
663,s
663,ao
663,d
663,ah
663,t
663,j
663,ai
665,a
665,p
665,i
665,af
665,al
665,d
665,ah
665,t
665,j
665,ai
666,a
666,aj
666,m
666,ae
666,i
666,s
666,ao
666,d
666,ah
666,t
666,j
666,ai
667,f
667,n
667,h
667,a
667,k
667,ar
667,ag
667,ap
667,c
667,am
667,ac
667,l
667,r
667,b
667,i
667,aa
667,s
667,ab
667,ao
667,aq
667,an
667,x
667,d
667,ah
667,t
667,j
667,ai
668,a
668,h
668,f
668,k
668,u
668,n
668,ap
668,ag
668,p
668,y
668,i
668,af
668,al
668,d
668,ah
668,t
668,j
668,ai
669,a
669,am
669,c
669,r
669,e
669,aa
669,b
669,i
669,ab
669,af
669,aq
669,al
669,an
669,x
669,d
669,ah
669,t
669,j
669,ai
670,a
670,aj
670,ac
670,l
670,b
670,e
670,r
670,ab
670,aa
670,aq
670,i
670,s
670,an
670,ao
670,x
670,d
670,ah
670,t
670,j
670,ai
671,a
671,aj
671,e
671,i
671,af
671,al
671,d
671,ah
671,t
671,j
671,ai
672,g
672,at
672,q
672,a
672,am
672,c
672,ac
672,l
672,b
672,r
672,i
672,aa
672,ab
672,af
672,aq
672,al
672,an
672,x
672,d
672,ah
672,t
672,j
672,ai
673,a
673,g
673,at
673,q
673,aj
673,ac
673,l
673,e
673,i
673,af
673,al
673,d
673,ah
673,t
673,j
673,ai
674,a
674,am
674,c
674,ac
674,l
674,y
674,i
674,af
674,al
674,d
674,ah
674,t
674,j
674,ai
675,a
675,g
675,ak
675,q
675,z
675,p
675,m
675,ae
675,i
675,af
675,al
675,d
675,ah
675,t
675,j
675,ai
676,g
676,a
676,ak
676,q
676,aj
676,r
676,e
676,b
676,aa
676,i
676,af
676,ab
676,al
676,aq
676,an
676,x
676,d
676,ah
676,t
676,j
676,ai
678,a
678,o
678,p
678,e
678,i
678,s
678,ao
678,d
678,ah
678,t
678,j
678,ai
679,a
679,g
679,at
679,q
679,p
679,r
679,aa
679,b
679,ab
679,aq
679,i
679,s
679,an
679,x
679,ao
679,d
679,ah
679,t
679,j
679,ai
680,a
680,aj
680,l
680,ac
680,i
680,af
680,al
680,d
680,ah
680,t
680,j
680,ai
682,a
682,c
682,am
682,i
682,s
682,ao
682,d
682,ah
682,t
682,j
682,ai
683,g
683,a
683,ak
683,q
683,aj
683,e
683,i
683,s
683,ao
683,d
683,ah
683,t
683,j
683,ai
685,g
685,a
685,ak
685,q
685,am
685,c
685,b
685,r
685,m
685,ae
685,aa
685,ab
685,aq
685,an
685,x
685,i
685,af
685,al
685,d
685,ah
685,t
685,j
685,ai
686,a
686,am
686,c
686,ac
686,l
686,m
686,ae
686,i
686,af
686,al
686,d
686,ah
686,t
686,j
686,ai
687,h
687,a
687,f
687,n
687,ag
687,k
687,v
687,as
687,ap
687,ad
687,o
687,p
687,l
687,ac
687,r
687,aa
687,b
687,y
687,i
687,af
687,ab
687,aq
687,al
687,an
687,x
687,d
687,ah
687,t
687,j
687,ai
688,a
688,aj
688,y
688,i
688,af
688,al
688,d
688,ah
688,t
688,j
688,ai
689,f
689,a
689,h
689,k
689,ar
689,ap
689,n
689,ag
689,z
689,p
689,ac
689,l
689,y
689,i
689,af
689,al
689,d
689,ah
689,t
689,j
689,ai
690,a
690,aj
690,ac
690,l
690,r
690,e
690,aa
690,b
690,ab
690,i
690,aq
690,an
690,x
690,af
690,al
690,d
690,ah
690,t
690,j
690,ai
691,a
691,g
691,ak
691,q
691,p
691,ac
691,l
691,e
691,i
691,af
691,al
691,d
691,ah
691,t
691,j
691,ai
692,a
692,am
692,c
692,ac
692,l
692,i
692,af
692,al
692,d
692,ah
692,t
692,j
692,ai
693,a
693,g
693,ak
693,q
693,z
693,p
693,e
693,i
693,af
693,al
693,d
693,ah
693,t
693,j
693,ai
694,h
694,a
694,f
694,k
694,w
694,ap
694,n
694,ag
694,aj
694,y
694,r
694,b
694,i
694,aa
694,ab
694,af
694,aq
694,al
694,an
694,x
694,d
694,ah
694,t
694,j
694,ai
695,a
695,z
695,p
695,r
695,b
695,y
695,aa
695,ab
695,aq
695,i
695,an
695,x
695,af
695,al
695,d
695,ah
695,t
695,j
695,ai
696,a
696,g
696,at
696,q
696,am
696,c
696,ac
696,l
696,y
696,i
696,s
696,ao
696,d
696,ah
696,t
696,j
696,ai
698,h
698,f
698,n
698,a
698,w
698,ag
698,k
698,ap
698,p
698,l
698,ac
698,y
698,i
698,s
698,ao
698,d
698,ah
698,t
698,j
698,ai
700,a
700,aj
700,ac
700,l
700,m
700,r
700,ae
700,b
700,aa
700,i
700,ab
700,s
700,aq
700,ao
700,an
700,x
700,d
700,ah
700,t
700,j
700,ai
