,event,case
4963,d$1,466
4964,n$0,466
4965,c$0,466
4966,o,467
4967,w$1,467
4968,k,467
4969,z$0,467
4970,ad,467
4971,ai$1,467
4972,al$1,467
4973,z$1,467
4974,n$0,467
4975,d$1,467
4976,c$0,467
4977,z$0,468
4978,k,468
4979,ai$1,468
4980,ai$1,468
4981,d$1,468
4982,n$0,468
4983,z$1,468
4984,c$0,468
4985,o,469
4986,w$1,469
4987,k,469
4988,z$0,469
4989,ad,469
4990,al$1,469
4991,ai$1,469
4992,z$1,469
4993,n$0,469
4994,d$1,469
4995,c$0,469
4996,k,470
4997,z$0,470
4998,ai$1,470
4999,ai$1,470
5000,d$1,470
5001,z$1,470
5002,n$0,470
5003,c$0,470
5004,o,471
5005,w$1,471
5006,z$0,471
5007,k,471
5008,ai$1,471
5009,ad,471
5010,al$1,471
5011,d$1,471
5012,n$0,471
5013,z$1,471
5014,c$0,471
5015,o,472
5016,w$1,472
5017,k,472
5018,z$0,472
5019,ad,472
5020,al$1,472
5021,ai$1,472
5022,d$1,472
5023,z$1,472
5024,n$0,472
5025,c$0,472
5026,z$0,473
5027,k,473
5028,ai$1,473
5029,y,473
5030,n$0,473
5031,d$1,473
5032,z$1,473
5033,n$0,473
5034,c$0,473
5035,o,474
5036,w$1,474
5037,z$0,474
5038,k,474
5039,ai$1,474
5040,ad,474
5041,al$1,474
5042,n$0,474
5043,d$1,474
5044,z$1,474
5045,c$0,474
5046,o,475
5047,w$1,475
5048,k,475
5049,z$0,475
5050,ai$1,475
5051,ad,475
5052,al$1,475
5053,z$1,475
5054,n$0,475
5055,d$1,475
5056,c$0,475
5057,o,476
5058,w$1,476
5059,z$0,476
5060,k,476
5061,ad,476
5062,ai$1,476
5063,al$1,476
5064,z$1,476
5065,d$1,476
5066,n$0,476
5067,c$0,476
5068,o,477
5069,w$1,477
5070,k,477
5071,z$0,477
5072,ad,477
5073,ai$1,477
5074,al$1,477
5075,n$0,477
5076,z$1,477
5077,d$1,477
5078,c$0,477
5079,o,478
5080,w$1,478
5081,z$0,478
5082,k,478
5083,ad,478
5084,ai$1,478
5085,al$1,478
5086,z$1,478
5087,d$1,478
5088,n$0,478
5089,c$0,478
5090,k,479
5091,z$0,479
5092,y,479
5093,ai$1,479
5094,n$0,479
5095,z$1,479
5096,d$1,479
5097,n$0,479
5098,c$0,479
5099,o,480
5100,w$1,480
5101,k,480
5102,z$0,480
5103,ai$1,480
5104,ad,480
5105,al$1,480
5106,z$1,480
5107,n$0,480
5108,d$1,480
5109,c$0,480
5110,o,481
5111,w$1,481
5112,k,481
5113,z$0,481
5114,ad,481
5115,ai$1,481
5116,al$1,481
5117,d$1,481
5118,z$1,481
5119,n$0,481
5120,c$0,481
5121,z$0,482
5122,k,482
5123,y,482
5124,n$0,482
5125,ai$1,482
5126,d$1,482
5127,n$0,482
5128,z$1,482
5129,c$0,482
5130,z$0,483
5131,k,483
5132,ai$1,483
5133,y,483
5134,n$0,483
5135,z$1,483
5136,d$1,483
5137,n$0,483
5138,c$0,483
5139,o,484
5140,w$1,484
5141,k,484
5142,z$0,484
5143,ad,484
5144,ai$1,484
5145,al$1,484
5146,z$1,484
5147,n$0,484
5148,d$1,484
5149,c$0,484
5150,o,485
5151,w$1,485
5152,k,485
5153,z$0,485
5154,ad,485
5155,ai$1,485
5156,al$1,485
5157,n$0,485
5158,d$1,485
5159,z$1,485
5160,c$0,485
5161,o,486
5162,w$1,486
5163,z$0,486
5164,k,486
5165,ai$1,486
5166,ad,486
5167,al$1,486
5168,d$1,486
5169,z$1,486
5170,n$0,486
5171,c$0,486
5172,o,487
5173,w$1,487
5174,z$0,487
5175,k,487
5176,ai$1,487
5177,ad,487
5178,al$1,487
5179,z$1,487
5180,n$0,487
5181,d$1,487
5182,c$0,487
5183,o,488
5184,w$1,488
5185,z$0,488
5186,k,488
5187,ad,488
5188,ai$1,488
5189,al$1,488
5190,n$0,488
5191,d$1,488
5192,z$1,488
5193,c$0,488
5194,o,489
5195,w$1,489
5196,z$0,489
5197,k,489
5198,ad,489
5199,al$1,489
5200,ai$1,489
5201,n$0,489
5202,z$1,489
5203,d$1,489
5204,c$0,489
5205,o,490
5206,w$1,490
5207,z$0,490
5208,k,490
5209,ad,490
5210,ai$1,490
5211,al$1,490
5212,d$1,490
5213,z$1,490
5214,n$0,490
5215,c$0,490
5216,o,491
5217,w$1,491
5218,z$0,491
5219,k,491
5220,ad,491
5221,ai$1,491
5222,al$1,491
5223,n$0,491
5224,d$1,491
5225,z$1,491
5226,c$0,491
5227,o,492
5228,w$1,492
5229,z$0,492
5230,k,492
5231,ad,492
5232,al$1,492
5233,ai$1,492
5234,d$1,492
5235,z$1,492
5236,n$0,492
5237,c$0,492
5238,o,493
5239,w$1,493
5240,z$0,493
5241,k,493
5242,ad,493
5243,ai$1,493
5244,al$1,493
5245,n$0,493
5246,z$1,493
5247,d$1,493
5248,c$0,493
5249,o,494
5250,w$1,494
5251,k,494
5252,z$0,494
5253,ad,494
5254,ai$1,494
5255,al$1,494
5256,n$0,494
5257,o,495
5258,w$1,495
5259,k,495
5260,z$0,495
5261,ad,495
5262,ai$1,495
5263,al$1,495
5264,d$1,495
5265,n$0,495
5266,z$1,495
5267,c$0,495
5268,o,496
5269,w$1,496
5270,k,496
5271,z$0,496
5272,ad,496
5273,al$1,496
5274,ai$1,496
5275,z$1,496
5276,d$1,496
5277,n$0,496
5278,c$0,496
5279,k,497
5280,z$0,497
5281,ai$1,497
5282,ai$1,497
5283,z$1,497
5284,n$0,497
5285,d$1,497
5286,c$0,497
5287,o,498
5288,w$1,498
5289,z$0,498
5290,k,498
5291,ad,498
5292,ai$1,498
5293,al$1,498
5294,d$1,498
5295,n$0,498
5296,z$1,498
5297,c$0,498
5298,o,499
5299,w$1,499
5300,k,499
5301,z$0,499
5302,ai$1,499
5303,ad,499
5304,al$1,499
5305,d$1,499
5306,n$0,499
5307,z$1,499
5308,c$0,499
5309,k,500
5310,z$0,500
5311,ai$1,500
5312,ai$1,500
5313,d$1,500
5314,z$1,500
5315,n$0,500
5316,c$0,500
5317,o,501
5318,w$1,501
5319,k,501
5320,z$0,501
5321,ad,501
5322,ai$1,501
5323,al$1,501
5324,z$1,501
5325,d$1,501
5326,n$0,501
5327,c$0,501
5328,o,502
5329,w$1,502
5330,z$0,502
5331,k,502
5332,ai$1,502
5333,ad,502
5334,al$1,502
5335,d$1,502
5336,z$1,502
5337,n$0,502
5338,c$0,502
5339,o,503
5340,w$1,503
5341,k,503
5342,z$0,503
5343,ad,503
5344,ai$1,503
5345,al$1,503
5346,n$0,503
5347,d$1,503
5348,z$1,503
5349,o,504
5350,w$1,504
5351,k,504
5352,z$0,504
5353,ai$1,504
5354,ad,504
5355,al$1,504
5356,n$0,504
5357,d$1,504
5358,z$1,504
5359,c$0,504
5360,o,505
5361,w$1,505
5362,k,505
5363,z$0,505
5364,ai$1,505
5365,ad,505
5366,al$1,505
5367,d$1,505
5368,z$1,505
5369,n$0,505
5370,c$0,505
5371,o,506
5372,w$1,506
5373,z$0,506
5374,k,506
5375,ad,506
5376,al$1,506
5377,ai$1,506
5378,d$1,506
5379,n$0,506
5380,z$1,506
5381,c$0,506
5382,o,507
5383,w$1,507
5384,k,507
5385,z$0,507
5386,ai$1,507
5387,ad,507
5388,al$1,507
5389,d$1,507
5390,n$0,507
5391,z$1,507
5392,c$0,507
5393,o,508
5394,w$1,508
5395,k,508
5396,z$0,508
5397,ad,508
5398,ai$1,508
5399,al$1,508
5400,n$0,508
5401,z$1,508
5402,d$1,508
5403,c$0,508
5404,o,509
5405,w$1,509
5406,z$0,509
5407,k,509
5408,ad,509
5409,ai$1,509
5410,al$1,509
5411,d$1,509
5412,z$1,509
5413,n$0,509
5414,c$0,509
5415,o,510
5416,w$1,510
5417,z$0,510
5418,k,510
5419,ai$1,510
5420,ad,510
5421,al$1,510
5422,n$0,510
5423,d$1,510
5424,z$1,510
5425,c$0,510
5426,o,511
5427,w$1,511
5428,k,511
5429,z$0,511
5430,ad,511
5431,ai$1,511
5432,al$1,511
5433,d$1,511
5434,n$0,511
5435,z$1,511
5436,c$0,511
5437,o,512
5438,w$1,512
5439,z$0,512
5440,k,512
5441,ai$1,512
5442,ad,512
5443,al$1,512
5444,z$1,512
5445,d$1,512
5446,n$0,512
5447,c$0,512
5448,k,513
5449,z$0,513
5450,y,513
5451,ai$1,513
5452,n$0,513
5453,z$1,513
5454,d$1,513
5455,n$0,513
5456,c$0,513
5457,o,514
5458,w$1,514
5459,k,514
5460,z$0,514
5461,ai$1,514
5462,ad,514
5463,al$1,514
5464,z$1,514
5465,n$0,514
5466,d$1,514
5467,c$0,514
5468,o,515
5469,w$1,515
5470,k,515
5471,z$0,515
5472,ai$1,515
5473,ad,515
5474,al$1,515
5475,n$0,515
5476,z$1,515
5477,d$1,515
5478,c$0,515
5479,o,516
5480,w$1,516
5481,z$0,516
5482,k,516
5483,ai$1,516
5484,ad,516
5485,al$1,516
5486,d$1,516
5487,n$0,516
5488,z$1,516
5489,c$0,516
5490,o,517
5491,w$1,517
5492,k,517
5493,z$0,517
5494,ai$1,517
5495,ad,517
5496,al$1,517
5497,d$1,517
5498,z$1,517
5499,n$0,517
5500,c$0,517
5501,o,518
5502,w$1,518
5503,z$0,518
5504,k,518
5505,ai$1,518
5506,ad,518
5507,al$1,518
5508,d$1,518
5509,n$0,518
5510,z$1,518
5511,c$0,518
5512,o,519
5513,w$1,519
5514,z$0,519
5515,k,519
5516,ai$1,519
5517,ad,519
5518,al$1,519
5519,n$0,519
5520,d$1,519
5521,z$1,519
5522,c$0,519
5523,k,520
5524,z$0,520
5525,ai$1,520
5526,ai$1,520
5527,n$0,520
5528,d$1,520
5529,z$1,520
5530,c$0,520
5531,o,521
5532,w$1,521
5533,k,521
5534,z$0,521
5535,ad,521
5536,al$1,521
5537,ai$1,521
5538,n$0,521
5539,z$1,521
5540,d$1,521
5541,c$0,521
5542,o,522
5543,w$1,522
5544,k,522
5545,z$0,522
5546,ad,522
5547,ai$1,522
5548,al$1,522
5549,z$1,522
5550,n$0,522
5551,d$1,522
5552,c$0,522
5553,o,523
5554,w$1,523
5555,k,523
5556,z$0,523
5557,ai$1,523
5558,ad,523
5559,al$1,523
5560,z$1,523
5561,d$1,523
5562,n$0,523
5563,c$0,523
5564,o,524
5565,w$1,524
5566,k,524
5567,z$0,524
5568,ai$1,524
5569,ad,524
5570,al$1,524
5571,n$0,524
5572,d$1,524
5573,z$1,524
5574,c$0,524
5575,o,525
5576,w$1,525
5577,z$0,525
5578,k,525
5579,ai$1,525
5580,ad,525
5581,al$1,525
5582,z$1,525
5583,d$1,525
5584,n$0,525
5585,c$0,525
5586,o,526
5587,w$1,526
5588,k,526
5589,z$0,526
5590,ad,526
5591,al$1,526
5592,ai$1,526
5593,n$0,526
5594,z$1,526
5595,d$1,526
5596,c$0,526
5597,o,527
5598,w$1,527
5599,z$0,527
5600,k,527
5601,ad,527
5602,ai$1,527
5603,al$1,527
5604,n$0,527
5605,z$1,527
5606,d$1,527
5607,c$0,527
5608,o,528
5609,w$1,528
5610,k,528
5611,z$0,528
5612,ad,528
5613,ai$1,528
5614,al$1,528
5615,n$0,528
5616,d$1,528
5617,z$1,528
5618,c$0,528
5619,z$0,529
5620,k,529
5621,y,529
5622,ai$1,529
5623,n$0,529
5624,d$1,529
5625,n$0,529
5626,z$1,529
5627,c$0,529
5628,o,530
5629,w$1,530
5630,k,530
5631,z$0,530
5632,ad,530
5633,ai$1,530
5634,al$1,530
5635,n$0,530
5636,z$1,530
5637,d$1,530
5638,c$0,530
5639,o,531
5640,w$1,531
5641,z$0,531
5642,k,531
5643,ai$1,531
5644,ad,531
5645,al$1,531
5646,z$1,531
5647,d$1,531
5648,n$0,531
5649,c$0,531
5650,o,532
5651,w$1,532
5652,k,532
5653,z$0,532
5654,ad,532
5655,ai$1,532
5656,al$1,532
5657,z$1,532
5658,n$0,532
5659,d$1,532
5660,c$0,532
5661,k,533
5662,z$0,533
5663,y,533
5664,n$0,533
5665,ai$1,533
5666,z$1,533
5667,d$1,533
5668,n$0,533
5669,c$0,533
5670,o,534
5671,w$1,534
5672,k,534
5673,z$0,534
5674,ai$1,534
5675,ad,534
5676,al$1,534
5677,n$0,534
5678,d$1,534
5679,z$1,534
5680,c$0,534
5681,o,535
5682,w$1,535
5683,z$0,535
5684,k,535
5685,ad,535
5686,al$1,535
5687,ai$1,535
5688,z$1,535
5689,n$0,535
5690,d$1,535
5691,c$0,535
5692,o,536
5693,w$1,536
5694,z$0,536
5695,k,536
5696,ai$1,536
5697,ad,536
5698,al$1,536
5699,n$0,536
5700,d$1,536
5701,z$1,536
5702,c$0,536
5703,o,537
5704,w$1,537
5705,z$0,537
5706,k,537
5707,ai$1,537
5708,ad,537
5709,al$1,537
5710,z$1,537
5711,n$0,537
5712,d$1,537
5713,c$0,537
5714,o,538
5715,w$1,538
5716,k,538
5717,z$0,538
5718,ai$1,538
5719,ad,538
5720,al$1,538
5721,d$1,538
5722,n$0,538
5723,z$1,538
5724,c$0,538
5725,o,539
5726,w$1,539
5727,z$0,539
5728,k,539
5729,ai$1,539
5730,ad,539
5731,al$1,539
5732,n$0,539
5733,d$1,539
5734,z$1,539
5735,c$0,539
5736,o,540
5737,w$1,540
5738,k,540
5739,z$0,540
5740,ad,540
5741,ai$1,540
5742,al$1,540
5743,n$0,540
5744,d$1,540
5745,z$1,540
5746,c$0,540
5747,k,541
5748,z$0,541
5749,ai$1,541
5750,ai$1,541
5751,z$1,541
5752,n$0,541
5753,d$1,541
5754,c$0,541
5755,o,542
5756,w$1,542
5757,z$0,542
5758,k,542
5759,ai$1,542
5760,ad,542
5761,al$1,542
5762,n$0,542
5763,d$1,542
5764,z$1,542
5765,c$0,542
5766,o,543
5767,w$1,543
5768,z$0,543
5769,k,543
5770,ad,543
5771,al$1,543
5772,ai$1,543
5773,d$1,543
5774,z$1,543
5775,n$0,543
5776,c$0,543
5777,o,544
5778,w$1,544
5779,z$0,544
5780,k,544
5781,ad,544
5782,al$1,544
5783,ai$1,544
5784,n$0,544
5785,z$1,544
5786,d$1,544
5787,c$0,544
5788,z$0,545
5789,k,545
5790,ai$1,545
5791,ai$1,545
5792,z$1,545
5793,n$0,545
5794,d$1,545
5795,c$0,545
5796,o,546
5797,w$1,546
5798,k,546
5799,z$0,546
5800,ai$1,546
5801,ad,546
5802,al$1,546
5803,z$1,546
5804,n$0,546
5805,d$1,546
5806,c$0,546
5807,o,547
5808,w$1,547
5809,k,547
5810,z$0,547
5811,ai$1,547
5812,ad,547
5813,al$1,547
5814,d$1,547
5815,n$0,547
5816,z$1,547
5817,c$0,547
5818,o,548
5819,w$1,548
5820,k,548
5821,z$0,548
5822,ai$1,548
5823,ad,548
5824,al$1,548
5825,n$0,548
5826,d$1,548
5827,z$1,548
5828,o,549
5829,w$1,549
5830,k,549
5831,z$0,549
5832,ai$1,549
5833,ad,549
5834,al$1,549
5835,n$0,549
5836,d$1,549
5837,z$1,549
5838,c$0,549
5839,o,550
5840,w$1,550
5841,z$0,550
5842,k,550
5843,ad,550
5844,al$1,550
5845,ai$1,550
5846,d$1,550
5847,n$0,550
5848,z$1,550
5849,c$0,550
5850,k,551
5851,z$0,551
5852,ai$1,551
5853,ai$1,551
5854,z$1,551
5855,n$0,551
5856,d$1,551
5857,c$0,551
5858,o,552
5859,w$1,552
5860,z$0,552
5861,k,552
5862,ad,552
5863,ai$1,552
5864,al$1,552
5865,n$0,552
5866,z$1,552
5867,d$1,552
5868,c$0,552
5869,o,553
5870,w$1,553
5871,k,553
5872,z$0,553
5873,ad,553
5874,ai$1,553
5875,al$1,553
5876,d$1,553
5877,n$0,553
5878,z$1,553
5879,c$0,553
5880,z$0,554
5881,k,554
5882,y,554
5883,ai$1,554
5884,n$0,554
5885,n$0,554
5886,d$1,554
5887,z$1,554
5888,c$0,554
