,event,case
5039,s$0,309
5040,q$0,309
5041,ab,309
5042,aj$0,309
5043,al$0,309
5044,p,309
5045,ac$0,309
5046,q$1,310
5047,j,310
5048,ak,310
5049,h,310
5050,ai$0$1,310
5051,ah,310
5052,w$0,310
5053,s$1,310
5054,d$0,310
5055,aj$1,310
5056,ac$1,310
5057,am,310
5058,s$0,310
5059,aa,310
5060,q$0,310
5061,al$0,310
5062,ab,310
5063,p,310
5064,f,311
5065,q$1,311
5066,j,311
5067,aj$1,311
5068,am,311
5069,s$1,311
5070,h,311
5071,s$0,311
5072,aj$1,311
5073,aa,311
5074,ai$0$1,311
5075,ac$1,311
5076,q$0,311
5077,ab,311
5078,p,311
5079,al$0,311
5080,a,312
5081,ak,312
5082,s$1,312
5083,w$0,312
5084,ah,312
5085,h,312
5086,ai$0$1,312
5087,aa,312
5088,d$0,312
5089,ac$1,312
5090,ab,312
5091,am,312
5092,s$0,312
5093,aj$0,312
5094,q$0,312
5095,p,312
5096,al$0,312
5097,a,313
5098,s$1,313
5099,aa,313
5100,h,313
5101,ai$0$1,313
5102,ak,313
5103,ab,313
5104,w$0,313
5105,ac$1,313
5106,ah,313
5107,d$0,313
5108,s$0,313
5109,aj$0,313
5110,am,313
5111,q$0,313
5112,p,313
5113,al$0,313
5114,q$1,314
5115,j,314
5116,ak,314
5117,h,314
5118,n$1,314
5119,w$0,314
5120,s$1,314
5121,ai$0$1,314
5122,ac$1,314
5123,d$0,314
5124,am,314
5125,aa,314
5126,ab,314
5127,s$0,314
5128,q$0,314
5129,g,314
5130,al$0,314
5131,p,314
5132,a,315
5133,s$1,315
5134,h,315
5135,ai$0$1,315
5136,ak,315
5137,aa,315
5138,w$0,315
5139,ah,315
5140,ac$1,315
5141,ab,315
5142,d$0,315
5143,s$0,315
5144,aj$0,315
5145,am,315
5146,q$0,315
5147,p,315
5148,al$0,315
5149,f,316
5150,j,316
5151,aj$1,316
5152,aj$1,316
5153,q$1,316
5154,am,316
5155,h,316
5156,s$1,316
5157,s$0,316
5158,aa,316
5159,ai$0$1,316
5160,ac$1,316
5161,q$0,316
5162,ab,316
5163,al$0,316
5164,p,316
5165,q$1,317
5166,j,317
5167,ak,317
5168,w$0,317
5169,h,317
5170,c$1,317
5171,ai$0$1,317
5172,s$1,317
5173,at,317
5174,aa,317
5175,d$0,317
5176,s$0,317
5177,ac$1,317
5178,ab,317
5179,i,317
5180,am,317
5181,q$0,317
5182,p,317
5183,al$0,317
5184,f,318
5185,a,318
5186,aj$1,318
5187,s$1,318
5188,am,318
5189,h,318
5190,aj$1,318
5191,s$1,318
5192,ai$0$1,318
5193,aa,318
5194,ab,318
5195,q$0,318
5196,ac$1,318
5197,al$0,318
5198,p,318
5199,q$1,319
5200,j,319
5201,h,319
5202,s$1,319
5203,ak,319
5204,w$0,319
5205,ai$0$1,319
5206,d$0,319
5207,aa,319
5208,ah,319
5209,am,319
5210,s$0,319
5211,ac$1,319
5212,ab,319
5213,aj$0,319
5214,q$0,319
5215,p,319
5216,al$0,319
5217,aj$1,320
5218,j,320
5219,f,320
5220,am,320
5221,s$1,320
5222,q$1,320
5223,h,320
5224,ai$0$1,320
5225,q$0,320
5226,aj$0,320
5227,p,320
5228,ac$1,320
5229,s$0,320
5230,al$0,320
5231,aa,320
5232,ab,320
5233,ak,321
5234,a,321
5235,ah,321
5236,s$1,321
5237,w$0,321
5238,h,321
5239,aa,321
5240,d$0,321
5241,s$0,321
5242,ai$0$1,321
5243,aj$0,321
5244,am,321
5245,ab,321
5246,ac$1,321
5247,q$0,321
5248,p,321
5249,al$0,321
5250,q$1,322
5251,ak,322
5252,w$0,322
5253,j,322
5254,ah,322
5255,d$0,322
5256,h,322
5257,ai$0$1,322
5258,s$1,322
5259,aj$1,322
5260,am,322
5261,aa,322
5262,s$0,322
5263,ac$1,322
5264,q$0,322
5265,ab,322
5266,p,322
5267,al$0,322
5268,q$1,323
5269,ak,323
5270,w$0,323
5271,n$1,323
5272,j,323
5273,d$0,323
5274,s$1,323
5275,s$1,323
5276,h,323
5277,ai$0$1,323
5278,am,323
5279,q$0,323
5280,p,323
5281,aa,323
5282,g,323
5283,ac$0,323
5284,ab,323
5285,al$0,323
5286,j,324
5287,q$1,324
5288,ak,324
5289,n$1,324
5290,s$1,324
5291,w$0,324
5292,h,324
5293,aa,324
5294,ai$0$1,324
5295,d$0,324
5296,ac$1,324
5297,g,324
5298,ab,324
5299,s$0,324
5300,am,324
5301,q$0,324
5302,p,324
5303,al$0,324
5304,aj$1,325
5305,f,325
5306,am,325
5307,i,325
5308,q$1,325
5309,s$1,325
5310,j,325
5311,h,325
5312,q$0,325
5313,ai$0$1,325
5314,s$0,325
5315,al$0,325
5316,ac$1,325
5317,aa,325
5318,p,325
5319,ab,325
5320,q$1,326
5321,ak,326
5322,w$0,326
5323,d$0,326
5324,j,326
5325,h,326
5326,ai$0$1,326
5327,s$1,326
5328,ah,326
5329,ac$1,326
5330,am,326
5331,ac$0,326
5332,aj$0,326
5333,q$0,326
5334,aa,326
5335,ab,326
5336,a,327
5337,aj$1,327
5338,h,327
5339,s$1,327
5340,f,327
5341,am,327
5342,g,327
5343,ai$0$1,327
5344,s$1,327
5345,aa,327
5346,ac$1,327
5347,ab,327
5348,q$0,327
5349,al$0,327
5350,p,327
5351,j,328
5352,q$1,328
5353,ak,328
5354,w$0,328
5355,d$0,328
5356,s$1,328
5357,h,328
5358,ah,328
5359,aa,328
5360,ab,328
5361,ai$0$1,328
5362,ac$1,328
5363,am,328
5364,aj$0,328
5365,ac$0,328
5366,q$0,328
5367,ak,329
5368,ah,329
5369,j,329
5370,q$1,329
5371,w$0,329
5372,d$0,329
5373,s$1,329
5374,aj$1,329
5375,h,329
5376,ai$0$1,329
5377,am,329
5378,aa,329
5379,q$0,329
5380,ac$1,329
5381,ac$0,329
5382,ab,329
5383,a,330
5384,h,330
5385,ak,330
5386,w$0,330
5387,ai$0$1,330
5388,s$1,330
5389,ah,330
5390,d$0,330
5391,aj$0,330
5392,ac$1,330
5393,ac$1,330
5394,af,330
5395,aa,330
5396,ab,330
5397,ak,331
5398,q$1,331
5399,n$1,331
5400,w$0,331
5401,j,331
5402,s$1,331
5403,d$0,331
5404,am,331
5405,h,331
5406,aa,331
5407,ab,331
5408,ai$0$0,331
5409,g,331
5410,s$0,331
5411,q$0,331
5412,al$0,331
5413,ac$0,331
5414,p,331
5415,q$1,332
5416,j,332
5417,h,332
5418,ak,332
5419,ah,332
5420,s$1,332
5421,w$0,332
5422,d$0,332
5423,am,332
5424,q$0,332
5425,ai$0$0,332
5426,ac$1,332
5427,aa,332
5428,aj$0,332
5429,ac$0,332
5430,ab,332
5431,ak,333
5432,w$0,333
5433,ah,333
5434,d$0,333
5435,q$1,333
5436,j,333
5437,s$1,333
5438,am,333
5439,aj$1,333
5440,q$0,333
5441,p,333
5442,h,333
5443,s$0,333
5444,al$0,333
5445,aa,333
5446,ai$0$0,333
5447,ab,333
5448,ac$0,333
5449,a,334
5450,h,334
5451,s$1,334
5452,ai$0$1,334
5453,ak,334
5454,aa,334
5455,ab,334
5456,ah,334
5457,ac$1,334
5458,w$0,334
5459,d$0,334
5460,s$0,334
5461,aj$0,334
5462,am,334
5463,q$0,334
5464,al$0,334
5465,p,334
5466,j,335
5467,ak,335
5468,ah,335
5469,q$1,335
5470,w$0,335
5471,h,335
5472,d$0,335
5473,s$1,335
5474,am,335
5475,aj$1,335
5476,aa,335
5477,ai$0$0,335
5478,ac$1,335
5479,s$0,335
5480,ab,335
5481,q$0,335
5482,al$0,335
5483,p,335
5484,ak,336
5485,ah,336
5486,a,336
5487,w$0,336
5488,s$1,336
5489,aa,336
5490,d$0,336
5491,am,336
5492,ab,336
5493,h,336
5494,ai$0$0,336
5495,s$0,336
5496,ac$1,336
5497,aj$0,336
5498,q$0,336
5499,al$0,336
5500,p,336
5501,q$1,337
5502,f,337
5503,aj$1,337
5504,s$1,337
5505,j,337
5506,h,337
5507,am,337
5508,s$0,337
5509,g,337
5510,ai$0$1,337
5511,q$0,337
5512,ac$1,337
5513,aa,337
5514,al$0,337
5515,p,337
5516,ab,337
5517,a,338
5518,s$1,338
5519,h,338
5520,ak,338
5521,ai$0$1,338
5522,n$1,338
5523,ac$1,338
5524,w$0,338
5525,aa,338
5526,d$0,338
5527,s$0,338
5528,ab,338
5529,am,338
5530,q$0,338
5531,g,338
5532,al$0,338
5533,p,338
5534,j,339
5535,aj$1,339
5536,f,339
5537,aj$1,339
5538,s$1,339
5539,q$1,339
5540,h,339
5541,ai$0$1,339
5542,ac$1,339
5543,am,339
5544,s$0,339
5545,q$0,339
5546,aa,339
5547,al$0,339
5548,p,339
5549,ab,339
5550,q$1,340
5551,f,340
5552,aj$1,340
5553,am,340
5554,s$1,340
5555,q$1,340
5556,j,340
5557,al$0,340
5558,i,340
5559,s$0,340
5560,p,340
5561,h,340
5562,ai$0$0,340
5563,aa,340
5564,ab,340
5565,ac$0,340
5566,q$1,341
5567,aj$1,341
5568,j,341
5569,f,341
5570,i,341
5571,s$1,341
5572,h,341
5573,am,341
5574,s$0,341
5575,ai$0$1,341
5576,q$0,341
5577,aa,341
5578,ac$1,341
5579,p,341
5580,al$0,341
5581,ab,341
5582,a,342
5583,ak,342
5584,ah,342
5585,s$1,342
5586,w$0,342
5587,h,342
5588,d$0,342
5589,am,342
5590,s$1,342
5591,aa,342
5592,ai$0$1,342
5593,ab,342
5594,ac$1,342
5595,aj$0,342
5596,q$0,342
5597,p,342
5598,al$0,342
5599,a,343
5600,h,343
5601,ak,343
5602,s$1,343
5603,ah,343
5604,w$0,343
5605,aa,343
5606,ai$0$1,343
5607,d$0,343
5608,s$0,343
5609,ab,343
5610,ac$1,343
5611,am,343
5612,q$0,343
5613,aj$0,343
5614,al$0,343
5615,p,343
5616,a,344
5617,aj$1,344
5618,s$1,344
5619,h,344
5620,f,344
5621,aa,344
5622,am,344
5623,aj$1,344
5624,ai$0$1,344
5625,s$0,344
5626,ab,344
5627,q$0,344
5628,al$0,344
5629,ac$1,344
5630,p,344
5631,ak,345
5632,a,345
5633,s$1,345
5634,ah,345
5635,w$0,345
5636,h,345
5637,aa,345
5638,d$0,345
5639,aj$1,345
5640,am,345
5641,ab,345
5642,ai$0$0,345
5643,ac$1,345
5644,s$0,345
5645,q$0,345
5646,p,345
5647,al$0,345
5648,ak,346
5649,j,346
5650,q$1,346
5651,ah,346
5652,s$1,346
5653,w$0,346
5654,h,346
5655,ai$0$1,346
5656,ac$1,346
5657,aa,346
5658,ab,346
5659,d$0,346
5660,aj$0,346
5661,s$0,346
5662,am,346
5663,q$0,346
5664,al$0,346
5665,p,346
5666,ak,347
5667,a,347
5668,w$0,347
5669,d$0,347
5670,h,347
5671,ai$0$1,347
5672,ah,347
5673,s$1,347
5674,aj$0,347
5675,ac$1,347
5676,af,347
5677,ac$0,347
5678,aa,347
5679,ab,347
5680,q$1,348
5681,aj$1,348
5682,f,348
5683,i,348
5684,j,348
5685,s$1,348
5686,am,348
5687,s$0,348
5688,h,348
5689,aa,348
5690,ai$0$1,348
5691,ab,348
5692,q$0,348
5693,p,348
5694,ac$1,348
5695,al$0,348
5696,ak,349
5697,n$1,349
5698,a,349
5699,w$0,349
5700,h,349
5701,s$1,349
5702,d$0,349
5703,ai$0$1,349
5704,g,349
5705,s$0,349
5706,ac$1,349
5707,aa,349
5708,ab,349
5709,am,349
5710,q$0,349
5711,al$0,349
5712,p,349
5713,q$1,350
5714,f,350
5715,j,350
5716,h,350
5717,s$1,350
5718,aa,350
5719,aj$1,350
5720,aj$1,350
5721,s$0,350
5722,am,350
5723,ab,350
5724,ai$0$0,350
5725,q$0,350
5726,al$0,350
5727,ac$1,350
5728,p,350
5729,ak,351
5730,q$1,351
5731,j,351
5732,h,351
5733,w$0,351
5734,ah,351
5735,d$0,351
5736,am,351
5737,s$1,351
5738,aa,351
5739,ai$0$1,351
5740,aj$0,351
5741,s$0,351
5742,ab,351
5743,q$0,351
5744,al$0,351
5745,ac$0,351
5746,p,351
5747,ak,352
5748,a,352
5749,s$1,352
5750,n$1,352
5751,h,352
5752,w$0,352
5753,aa,352
5754,ai$0$1,352
5755,d$0,352
5756,am,352
5757,s$0,352
5758,ab,352
5759,ac$1,352
5760,g,352
5761,q$0,352
5762,al$0,352
5763,p,352
5764,ak,353
5765,q$1,353
5766,w$0,353
5767,n$1,353
5768,j,353
5769,h,353
5770,s$1,353
5771,d$0,353
5772,s$1,353
5773,ai$0$1,353
5774,aa,353
5775,am,353
5776,ac$1,353
5777,ab,353
5778,q$0,353
5779,p,353
5780,g,353
5781,al$0,353
5782,f,354
5783,aj$1,354
5784,s$1,354
5785,q$1,354
5786,j,354
5787,s$1,354
5788,i,354
5789,aa,354
5790,ab,354
5791,am,354
5792,h,354
5793,q$0,354
5794,ai$0$0,354
5795,ac$1,354
5796,p,354
5797,al$0,354
5798,aj$1,355
5799,f,355
5800,g,355
5801,a,355
5802,s$1,355
5803,am,355
5804,h,355
5805,q$0,355
5806,ai$0$1,355
5807,al$0,355
5808,s$0,355
5809,p,355
5810,ac$1,355
5811,aa,355
5812,ab,355
5813,aj$1,356
5814,f,356
5815,a,356
5816,s$1,356
5817,am,356
5818,s$1,356
5819,aa,356
5820,h,356
5821,q$0,356
5822,aj$0,356
5823,ab,356
5824,ai$0$0,356
5825,al$0,356
5826,p,356
5827,ac$0,356
5828,q$1,357
5829,ak,357
5830,j,357
5831,w$0,357
5832,n$1,357
5833,s$1,357
5834,h,357
5835,aa,357
5836,d$0,357
5837,ab,357
5838,ai$0$0,357
5839,g,357
5840,ac$1,357
5841,s$0,357
5842,am,357
5843,q$0,357
5844,al$0,357
5845,p,357
5846,q$1,358
5847,f,358
5848,aj$1,358
5849,am,358
5850,s$1,358
5851,aj$1,358
5852,j,358
5853,s$0,358
5854,aa,358
5855,q$0,358
5856,h,358
5857,p,358
5858,al$0,358
5859,ai$0$0,358
5860,ab,358
5861,ac$0,358
5862,aj$1,359
5863,f,359
5864,a,359
5865,h,359
5866,s$1,359
5867,s$1,359
5868,g,359
5869,am,359
5870,aa,359
5871,ai$0$1,359
5872,q$0,359
5873,ac$1,359
5874,p,359
5875,al$0,359
5876,ab,359
5877,a,360
5878,ak,360
5879,n$1,360
5880,h,360
5881,w$0,360
5882,d$0,360
5883,s$1,360
5884,g,360
5885,ai$0$1,360
5886,s$0,360
5887,am,360
5888,q$0,360
5889,aa,360
5890,ab,360
5891,ac$0,360
5892,p,360
5893,al$0,360
5894,a,361
5895,s$1,361
5896,ak,361
5897,aa,361
5898,h,361
5899,ai$0$1,361
5900,ah,361
5901,ac$1,361
5902,ab,361
5903,w$0,361
5904,d$0,361
5905,aj$0,361
5906,af,361
5907,ac$0,361
5908,a,362
5909,f,362
5910,aj$1,362
5911,s$1,362
5912,h,362
5913,ai$0$1,362
5914,ac$1,362
5915,s$1,362
5916,am,362
5917,aa,362
5918,g,362
5919,ab,362
5920,q$0,362
5921,al$0,362
5922,p,362
5923,a,363
5924,ak,363
5925,c$1,363
5926,at,363
5927,s$1,363
5928,h,363
5929,ai$0$1,363
5930,w$0,363
5931,aa,363
5932,d$0,363
5933,ac$1,363
5934,s$0,363
5935,ab,363
5936,am,363
5937,i,363
5938,q$0,363
5939,p,363
5940,al$0,363
5941,a,364
5942,aj$1,364
5943,f,364
5944,am,364
5945,s$1,364
5946,aj$1,364
5947,s$1,364
5948,aa,364
5949,q$0,364
5950,h,364
5951,p,364
5952,al$0,364
5953,ab,364
5954,ai$0$0,364
5955,ac$0,364
5956,aj$1,365
5957,q$1,365
5958,f,365
5959,j,365
5960,s$1,365
5961,am,365
5962,q$1,365
5963,p,365
5964,i,365
5965,h,365
5966,al$0,365
5967,s$0,365
5968,aa,365
5969,ai$0$0,365
5970,ab,365
5971,ac$0,365
5972,ak,366
5973,q$1,366
5974,j,366
5975,ah,366
5976,w$0,366
5977,s$1,366
5978,h,366
5979,ai$0$1,366
5980,aa,366
5981,ab,366
5982,d$0,366
5983,s$0,366
5984,ac$1,366
5985,aj$0,366
5986,am,366
5987,q$0,366
5988,al$0,366
5989,p,366
5990,a,367
5991,f,367
5992,h,367
5993,aj$1,367
5994,am,367
5995,ai$0$1,367
5996,s$1,367
5997,ac$1,367
5998,i,367
5999,aa,367
6000,s$0,367
6001,ab,367
6002,q$0,367
6003,al$0,367
6004,p,367
6005,q$1,368
6006,j,368
6007,h,368
6008,aj$1,368
6009,f,368
6010,g,368
6011,s$1,368
6012,ai$0$1,368
6013,s$0,368
6014,am,368
6015,ac$1,368
6016,aa,368
6017,q$0,368
6018,p,368
6019,ab,368
6020,al$0,368
6021,ak,369
6022,w$0,369
6023,a,369
6024,s$1,369
6025,c$1,369
6026,h,369
6027,d$0,369
6028,aa,369
6029,ai$0$1,369
6030,at,369
6031,ab,369
6032,am,369
6033,i,369
6034,ac$1,369
6035,s$0,369
6036,q$0,369
6037,p,369
6038,al$0,369
6039,a,370
6040,h,370
6041,ak,370
6042,ai$0$1,370
6043,s$1,370
6044,w$0,370
6045,d$0,370
6046,ah,370
6047,ac$1,370
6048,am,370
6049,aa,370
6050,aj$0,370
6051,s$0,370
6052,ab,370
6053,q$0,370
6054,p,370
6055,al$0,370
6056,ak,371
6057,ah,371
6058,q$1,371
6059,w$0,371
6060,j,371
6061,h,371
6062,s$1,371
6063,d$0,371
6064,ai$0$1,371
6065,aj$1,371
6066,ac$1,371
6067,am,371
6068,aa,371
6069,ab,371
6070,s$0,371
6071,q$0,371
6072,al$0,371
6073,p,371
6074,ak,372
6075,q$1,372
6076,n$1,372
6077,w$0,372
6078,j,372
6079,h,372
6080,s$1,372
6081,ai$0$1,372
6082,ac$1,372
6083,d$0,372
6084,aa,372
6085,s$0,372
6086,g,372
6087,am,372
6088,q$0,372
6089,ab,372
6090,al$0,372
6091,p,372
6092,ak,373
6093,w$0,373
6094,a,373
6095,d$0,373
6096,ah,373
6097,s$1,373
6098,aj$1,373
6099,s$1,373
6100,h,373
6101,ai$0$1,373
6102,am,373
6103,aa,373
6104,q$0,373
6105,al$0,373
6106,p,373
6107,ac$0,373
6108,ab,373
6109,q$1,374
6110,j,374
6111,ak,374
6112,w$0,374
6113,h,374
6114,ah,374
6115,ai$0$1,374
6116,d$0,374
6117,s$1,374
6118,ac$1,374
6119,am,374
6120,aj$0,374
6121,aa,374
6122,ac$0,374
6123,q$0,374
6124,ab,374
6125,q$1,375
6126,j,375
6127,ak,375
6128,h,375
6129,c$1,375
6130,s$1,375
6131,aa,375
6132,ai$0$1,375
6133,ac$1,375
6134,w$0,375
6135,at,375
6136,ab,375
6137,d$0,375
6138,am,375
6139,i,375
6140,s$0,375
6141,q$0,375
6142,al$0,375
6143,p,375
6144,ak,376
6145,w$0,376
6146,a,376
6147,c$1,376
6148,at,376
6149,d$0,376
6150,am,376
6151,h,376
6152,s$1,376
6153,i,376
6154,aa,376
6155,s$0,376
6156,ai$0$0,376
6157,ab,376
6158,ac$1,376
6159,q$0,376
6160,p,376
6161,al$0,376
6162,a,377
6163,ak,377
6164,s$1,377
6165,c$1,377
6166,aa,377
6167,w$0,377
6168,h,377
6169,ai$0$1,377
6170,at,377
6171,ab,377
6172,d$0,377
6173,ac$1,377
6174,i,377
6175,s$0,377
6176,am,377
6177,q$0,377
6178,al$0,377
6179,p,377
6180,aj$1,378
6181,f,378
6182,q$1,378
6183,am,378
6184,j,378
6185,h,378
6186,s$1,378
6187,ai$0$1,378
6188,s$0,378
6189,q$0,378
6190,g,378
6191,p,378
6192,aa,378
6193,al$0,378
6194,ab,378
6195,ac$0,378
6196,j,379
6197,q$1,379
6198,ak,379
6199,h,379
6200,ah,379
6201,ai$0$1,379
6202,s$1,379
6203,w$0,379
6204,ac$1,379
6205,aa,379
6206,d$0,379
6207,af,379
6208,aj$0,379
6209,ac$0,379
6210,ab,379
6211,ak,380
6212,a,380
6213,ah,380
6214,s$1,380
6215,aa,380
6216,ab,380
6217,h,380
6218,w$0,380
6219,ai$0$1,380
6220,d$0,380
6221,ac$1,380
6222,am,380
6223,s$0,380
6224,aj$0,380
6225,q$0,380
6226,al$0,380
6227,p,380
6228,a,381
6229,ak,381
6230,h,381
6231,s$1,381
6232,n$1,381
6233,w$0,381
6234,ai$0$1,381
6235,aa,381
6236,d$0,381
6237,s$0,381
6238,ab,381
6239,am,381
6240,g,381
6241,q$0,381
6242,ac$0,381
6243,p,381
6244,al$0,381
6245,q$1,382
6246,ak,382
6247,j,382
6248,h,382
6249,s$1,382
6250,ah,382
6251,aa,382
6252,w$0,382
6253,ai$0$1,382
6254,d$0,382
6255,ab,382
6256,am,382
6257,ac$0,382
6258,ac$0,382
6259,aj$0,382
6260,q$0,382
6261,j,383
6262,q$1,383
6263,ak,383
6264,s$1,383
6265,ah,383
6266,w$0,383
6267,d$0,383
6268,aa,383
6269,h,383
6270,aj$0,383
6271,ab,383
6272,am,383
6273,s$0,383
6274,ai$0$0,383
6275,q$0,383
6276,ac$0,383
6277,p,383
6278,al$0,383
6279,q$1,384
6280,j,384
6281,h,384
6282,s$1,384
6283,ak,384
6284,c$1,384
6285,ai$0$1,384
6286,w$0,384
6287,d$0,384
6288,ac$1,384
6289,at,384
6290,aa,384
6291,ab,384
6292,i,384
6293,s$0,384
6294,am,384
6295,q$0,384
6296,p,384
6297,al$0,384
6298,q$1,385
6299,ak,385
6300,j,385
6301,s$1,385
6302,w$0,385
6303,ah,385
6304,aa,385
6305,h,385
6306,d$0,385
6307,ab,385
6308,aj$0,385
6309,s$0,385
6310,am,385
6311,ai$0$0,385
6312,q$0,385
6313,ac$0,385
6314,p,385
6315,al$0,385
6316,a,386
6317,aj$1,386
6318,h,386
6319,s$1,386
6320,f,386
6321,ai$0$1,386
6322,i,386
6323,am,386
6324,s$1,386
6325,aa,386
6326,q$0,386
6327,ab,386
6328,ac$1,386
6329,p,386
6330,al$0,386
6331,ak,387
6332,n$1,387
6333,w$0,387
6334,q$1,387
6335,j,387
6336,d$0,387
6337,s$1,387
6338,am,387
6339,s$1,387
6340,g,387
6341,h,387
6342,q$0,387
6343,ai$0$0,387
6344,aa,387
6345,p,387
6346,al$0,387
6347,ab,387
6348,ac$0,387
6349,ak,388
6350,w$0,388
6351,a,388
6352,s$1,388
6353,d$0,388
6354,h,388
6355,ah,388
6356,am,388
6357,aa,388
6358,q$0,388
6359,ai$0$0,388
6360,ac$1,388
6361,ac$0,388
6362,aj$0,388
6363,ab,388
6364,ak,389
6365,w$0,389
6366,a,389
6367,d$0,389
6368,ah,389
6369,s$1,389
6370,ac$1,389
6371,am,389
6372,h,389
6373,aj$0,389
6374,aa,389
6375,q$0,389
6376,ai$0$0,389
6377,ab,389
6378,ac$0,389
6379,aj$1,390
6380,f,390
6381,j,390
6382,aj$1,390
6383,s$1,390
6384,am,390
6385,q$1,390
6386,q$1,390
6387,h,390
6388,s$0,390
6389,p,390
6390,al$0,390
6391,ai$0$0,390
6392,aa,390
6393,ab,390
6394,ac$0,390
6395,j,391
6396,f,391
6397,q$1,391
6398,s$1,391
6399,aa,391
6400,aj$1,391
6401,g,391
6402,ab,391
6403,h,391
6404,am,391
6405,s$0,391
6406,ai$0$0,391
6407,q$0,391
6408,ac$1,391
6409,al$0,391
6410,p,391
6411,a,392
6412,aj$1,392
6413,s$1,392
6414,h,392
6415,f,392
6416,aa,392
6417,ai$0$1,392
6418,i,392
6419,ab,392
6420,ac$1,392
6421,am,392
6422,s$0,392
6423,q$0,392
6424,al$0,392
6425,p,392
6426,ak,393
6427,j,393
6428,q$1,393
6429,w$0,393
6430,h,393
6431,n$1,393
6432,s$1,393
6433,ai$0$1,393
6434,d$0,393
6435,aa,393
6436,s$0,393
6437,ab,393
6438,ac$1,393
6439,am,393
6440,g,393
6441,q$0,393
6442,al$0,393
6443,p,393
6444,ak,394
6445,w$0,394
6446,q$1,394
6447,j,394
6448,h,394
6449,s$1,394
6450,n$1,394
6451,ai$0$1,394
6452,d$0,394
6453,aa,394
6454,am,394
6455,s$0,394
6456,ac$1,394
6457,g,394
6458,ab,394
6459,q$0,394
6460,p,394
6461,al$0,394
6462,a,395
6463,ak,395
6464,ah,395
6465,s$1,395
6466,h,395
6467,w$0,395
6468,d$0,395
6469,aa,395
6470,aj$1,395
6471,am,395
6472,ai$0$1,395
6473,s$0,395
6474,ab,395
6475,q$0,395
6476,al$0,395
6477,ac$0,395
6478,p,395
6479,ak,396
6480,a,396
6481,w$0,396
6482,c$1,396
6483,d$0,396
6484,at,396
6485,s$1,396
6486,am,396
6487,q$0,396
6488,h,396
6489,s$0,396
6490,aa,396
6491,p,396
6492,i,396
6493,ai$0$0,396
6494,al$0,396
6495,ab,396
6496,ac$0,396
6497,ak,397
6498,n$1,397
6499,w$0,397
6500,a,397
6501,d$0,397
6502,s$1,397
6503,g,397
6504,am,397
6505,q$0,397
6506,h,397
6507,p,397
6508,s$0,397
6509,ai$0$0,397
6510,aa,397
6511,ab,397
6512,ac$0,397
6513,al$0,397
6514,f,398
6515,j,398
6516,aj$1,398
6517,q$1,398
6518,s$1,398
6519,am,398
6520,g,398
6521,h,398
6522,s$0,398
6523,q$0,398
6524,aa,398
6525,p,398
6526,ai$0$0,398
6527,al$0,398
6528,ab,398
6529,ac$0,398
6530,q$1,399
6531,aj$1,399
6532,j,399
6533,h,399
6534,f,399
6535,s$1,399
6536,g,399
6537,aa,399
6538,s$0,399
6539,am,399
6540,ab,399
6541,ai$0$0,399
6542,q$0,399
6543,al$0,399
6544,ac$1,399
6545,p,399
6546,j,400
6547,ak,400
6548,q$1,400
6549,w$0,400
6550,s$1,400
6551,d$0,400
6552,aa,400
6553,h,400
6554,ai$0$1,400
6555,ab,400
6556,ah,400
6557,ac$1,400
6558,s$0,400
6559,aj$0,400
6560,am,400
6561,q$0,400
6562,al$0,400
6563,p,400
6564,q$1,401
6565,j,401
6566,ak,401
6567,ah,401
6568,w$0,401
6569,s$1,401
6570,aa,401
6571,ab,401
6572,h,401
6573,d$0,401
6574,ai$0$1,401
6575,aj$0,401
6576,s$0,401
6577,am,401
6578,ac$1,401
6579,q$0,401
6580,al$0,401
6581,p,401
6582,aj$1,402
6583,f,402
6584,am,402
6585,j,402
6586,s$1,402
6587,q$1,402
6588,aj$1,402
6589,h,402
6590,q$0,402
6591,p,402
6592,ai$0$1,402
6593,s$0,402
6594,aa,402
6595,ab,402
6596,al$0,402
6597,ac$0,402
6598,aj$1,403
6599,a,403
6600,f,403
6601,s$1,403
6602,aa,403
6603,g,403
6604,h,403
6605,ab,403
6606,am,403
6607,s$0,403
6608,q$0,403
6609,ai$0$0,403
6610,p,403
6611,al$0,403
6612,ac$0,403
6613,ak,404
6614,a,404
6615,h,404
6616,w$0,404
6617,n$1,404
6618,s$1,404
6619,ai$0$1,404
6620,d$0,404
6621,ac$1,404
6622,aa,404
6623,g,404
6624,am,404
6625,s$0,404
6626,ab,404
6627,q$0,404
6628,al$0,404
6629,p,404
6630,a,405
6631,aj$1,405
6632,f,405
6633,am,405
6634,s$1,405
6635,g,405
6636,h,405
6637,s$1,405
6638,q$0,405
6639,ai$0$1,405
6640,p,405
6641,al$0,405
6642,ac$1,405
6643,aa,405
6644,ab,405
6645,f,406
6646,q$1,406
6647,j,406
6648,aj$1,406
6649,am,406
6650,s$1,406
6651,i,406
6652,aa,406
6653,ab,406
6654,h,406
6655,s$0,406
6656,ai$0$0,406
6657,q$0,406
6658,p,406
6659,al$0,406
6660,ac$0,406
6661,ak,407
6662,w$0,407
6663,d$0,407
6664,ah,407
6665,q$1,407
6666,j,407
6667,s$1,407
6668,h,407
6669,aj$1,407
6670,am,407
6671,ai$0$1,407
6672,s$0,407
6673,ac$1,407
6674,aa,407
6675,q$0,407
6676,ab,407
