case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9,z_10,z_11
482,a,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,e,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,f,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,h,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,k,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,ar,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,ag,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,ac,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,z,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,aj,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
482,p,0.34860352,0.943412547,0.836393503,0.132597822,TRUE,0.890312017,0.097478177,0.291527343,TRUE,0.466159872,TRUE
483,af,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,d,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,ao,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,al,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,i,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,e,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,b,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,a,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,c,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,k,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,t,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,y,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,ad,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,f,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,h,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,ag,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,v,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,u,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,ar,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,ak,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,z,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,aj,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
483,p,0.151924768,0.909686541,0.875353381,0.132662184,TRUE,0.00128965,0.077616744,0.922314767,FALSE,0.298292665,FALSE
484,i,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,d,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,b,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,a,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,c,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,af,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,al,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,g,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,ae,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,j,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,ao,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,t,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,ad,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,f,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,y,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,ah,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,h,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,an,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,ag,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,u,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,v,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,ak,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
484,p,0.517307926,0.257075397,0.997397111,0.492615949,FALSE,0.321554663,0.457761593,0.966251888,TRUE,0.14269164,FALSE
485,j,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,c,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,as,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,s,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,g,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,q,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,an,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,h,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,ag,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,am,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,ae,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,u,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,ah,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
485,ai,0.273533345,0.579104798,0.771991993,0.216646766,FALSE,0.096767523,0.159992826,0.871851403,FALSE,0.267568277,FALSE
486,c,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,af,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,h,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,j,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,ag,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,d,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,u,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,n,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,ak,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,q,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,aq,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,i,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,am,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,p,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,al,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,o,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,t,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,ai,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,b,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,ao,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,an,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,ad,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,y,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
486,v,0.597490892,0.032676323,0.695740233,0.151895144,FALSE,0.114578296,0.776334515,0.034331312,TRUE,0.743832499,FALSE
487,q,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,al,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,aq,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,am,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,b,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,c,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,g,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,i,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,j,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,d,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,af,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,ai,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,o,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,ao,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,y,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,ae,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,h,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,t,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,v,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,an,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,ah,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,ap,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,ag,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,ac,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
487,p,0.640211419,0.210988349,0.415070008,0.918719057,FALSE,0.067357527,0.069282541,0.114081809,TRUE,0.499914819,TRUE
488,q,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,c,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,g,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,as,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,j,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,s,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,ae,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,an,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,h,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,am,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,ah,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,ag,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,ac,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,ai,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,o,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
488,p,0.205524066,0.836412075,0.662222145,0.323229196,FALSE,0.340985286,0.037416751,0.38181658,FALSE,0.097501012,TRUE
489,s,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,c,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,as,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,g,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,am,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,h,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,j,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,ag,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,q,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,ae,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,x,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,ac,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,ah,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
489,an,0.771740956,0.116111511,0.704391611,0.170970813,FALSE,0.25668417,0.255252239,0.232060609,FALSE,0.874899506,FALSE
490,c,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,s,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,af,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,m,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,d,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,b,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,q,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,as,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,ao,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,e,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,am,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,h,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,y,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,v,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,ag,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,ac,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,k,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,ai,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,o,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,ar,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
490,z,0.988389604,0.722141507,0.173886104,0.668497178,TRUE,0.096319818,0.923844891,0.695277363,TRUE,0.35469346,FALSE
491,e,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,a,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,c,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,k,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,f,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,h,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,ag,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,z,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,aj,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,u,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
491,ak,0.198876647,0.024478819,0.606622872,0.236568579,TRUE,0.692937675,0.551232995,0.791922035,FALSE,0.533876265,TRUE
492,s,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,q,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,e,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,k,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,c,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,as,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,am,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,o,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,h,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,ag,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,z,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
492,ai,0.19263508,0.061847954,0.730044636,0.93041885,TRUE,0.711511821,0.893322624,0.180117553,FALSE,0.558980794,FALSE
493,j,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,c,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,g,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,an,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,h,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,a,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,ag,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,ae,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,f,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,u,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,ak,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
493,ah,0.371004113,0.013127345,0.717090305,0.111171807,FALSE,0.822494937,0.481337596,0.806030304,TRUE,0.295956783,TRUE
494,a,0.976232987,0.260270917,0.03740256,0.659590813,FALSE,0.098245721,0.58815185,0.361642076,FALSE,0.484295685,TRUE
