Result of replaying 6e24ac09-fb25-4f0b-8669-169875ab335f on Anonymous log imported from log3-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
470,"614",1,Yes,"820.00","1.00","2.00","7.00","179.00","1.00","0.91","11.00","0.86","7.00","441.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[L]ac|[L/M]u|[L/M]aj|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau join
471,"616",1,Yes,"315.00","0.00","1.00","7.00","70.00","1.00","1.00","11.00","1.00","7.00","200.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]b|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[L/M]m|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[M-INVI]tau join
472,"619",1,Yes,"113.00","0.00","1.00","15.00","25.00","1.00","1.00","19.00","1.00","15.00","100.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]l|[L/M]q|[L/M]i|[L/M]av|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L/M]z|[M-INVI]tau join|[L/M]al|[L/M]y|[L/M]e|[L/M]s|[L/M]at|[L/M]t
473,"629",1,Yes,"109.00","0.00","0.00","15.00","25.00","1.00","1.00","19.00","1.00","15.00","101.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]l|[L/M]i|[L/M]q|[L/M]f|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]y|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
474,"636",1,Yes,"591.00","1.00","2.00","7.00","133.00","1.00","0.91","11.00","0.86","7.00","339.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[L]y|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[L/M]m|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
475,"648",1,Yes,"116.00","0.00","1.00","15.00","25.00","1.00","1.00","19.00","1.00","15.00","103.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]f|[L/M]l|[L/M]ad|[L/M]q|[L/M]as|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]ab|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
476,"653",1,Yes,"335.00","0.00","1.00","8.00","73.00","1.00","1.00","12.00","1.00","8.00","212.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]av|[L/M]f|[L/M]a|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
477,"654",1,Yes,"883.00","2.00","2.00","14.00","225.00","0.93","0.89","18.00","0.93","14.00","466.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]b|[L/M]g|[L/M]q|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]z|[L]u|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
478,"680",1,Yes,"613.00","1.00","1.00","7.00","137.00","1.00","0.91","11.00","0.86","7.00","354.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[L]ae|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
479,"687",1,Yes,"111.00","0.00","0.00","15.00","25.00","1.00","1.00","19.00","1.00","15.00","103.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]av|[L/M]l|[L/M]f|[L/M]q|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]at|[L/M]t
480,"7",1,Yes,"106.00","0.00","0.00","14.00","25.00","1.00","1.00","18.00","1.00","14.00","97.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]g|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]an|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
481,"8",1,Yes,"4,587.00","5.00","10.00","14.00","1,253.00","0.91","0.72","18.00","0.71","14.00","1,869.00",[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau split|[L]x|[L]an|[L/M]g|[L]z|[L/M]b|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[L/M]ae|[L]u|[L/M]e|[L/M]s|[L/M]at|[L/M]t
482,"25",1,Yes,"1,719.00","1.00","3.00","12.00","380.00","0.92","0.94","16.00","1.00","12.00","746.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]ad|[L/M]l|[L/M]f|[L/M]av|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]aa|[L/M]d|[M-REAL]ai|[M-INVI]tau from tree
483,"26",1,Yes,"1,472.00","3.00","4.00","14.00","406.00","1.00","0.83","18.00","0.79","14.00","747.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]i|[L/M]q|[L/M]f|[L]x|[L/M]av|[L]an|[L]z|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[L/M]aa|[L/M]e|[L/M]s|[L/M]at|[M-INVI]tau from tree
484,"29",1,Yes,"488.00","0.00","1.00","6.00","100.00","1.00","1.00","10.00","1.00","6.00","268.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]y|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
485,"47",1,Yes,"108.00","0.00","0.00","14.00","25.00","1.00","1.00","18.00","1.00","14.00","97.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]aj|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L/M]ab|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]at|[L/M]t
486,"49",1,Yes,"4,336.00","5.00","14.00","14.00","1,311.00","0.91","0.72","18.00","0.71","14.00","1,726.00",[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau split|[L]an|[L/M]aj|[L]x|[L/M]b|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[L]ab|[L/M]ac|[L]u|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
487,"69",1,Yes,"133.00","0.00","0.00","14.00","29.00","1.00","1.00","18.00","1.00","14.00","114.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]g|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L/M]z|[M-INVI]tau join|[L/M]al|[L/M]aa|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
488,"70",1,Yes,"2,802.00","4.00","8.00","13.00","831.00","1.00","0.76","17.00","0.69","13.00","1,381.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]f|[L]j|[L/M]i|[L/M]av|[L]v|[L]ap|[L]af|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
489,"113",1,Yes,"1,507.00","1.00","2.00","11.00","347.00","0.92","0.93","15.00","1.00","11.00","702.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]l|[L/M]av|[L/M]i|[L/M]q|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau from tree|[L/M]d|[M-REAL]ai|[M-INVI]tau from tree
490,"117",1,Yes,"127.00","0.00","0.00","13.00","27.00","1.00","1.00","17.00","1.00","13.00","108.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]l|[L/M]q|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
491,"118",1,Yes,"372.00","0.00","1.00","7.00","80.00","1.00","1.00","11.00","1.00","7.00","230.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]y|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
492,"127",1,Yes,"132.00","0.00","1.00","11.00","31.00","1.00","1.00","15.00","1.00","11.00","115.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]as|[L/M]f|[L/M]a|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]c|[L/M]ar|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[M-INVI]tau from tree
493,"131",1,Yes,"129.00","0.00","1.00","14.00","28.00","1.00","1.00","18.00","1.00","14.00","111.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]b|[L/M]aj|[L/M]q|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]z|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]aa|[L/M]e|[L/M]s|[L/M]at|[L/M]t
494,"139",1,Yes,"3,761.00","3.00","8.00","11.00","1,013.00","0.83","0.80","15.00","0.91","11.00","1,501.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]b|[L/M]q|[L/M]k|[L]an|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]z|[M-REAL]an|[M-INVI]tau join|[L/M]al|[L/M]ac|[L/M]d|[M-REAL]ai|[M-INVI]tau from tree
495,"178",1,Yes,"117.00","0.00","0.00","13.00","26.00","1.00","1.00","17.00","1.00","13.00","103.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]an|[L/M]ab|[M-INVI]tau join|[L/M]al|[M-INVI]tau from tree|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
496,"180",1,Yes,"550.00","0.00","1.00","6.00","115.00","1.00","1.00","10.00","1.00","6.00","308.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]a|[L/M]g|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
497,"184",1,Yes,"1,667.00","1.00","3.00","12.00","371.00","0.92","0.94","16.00","1.00","12.00","763.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]g|[L/M]l|[L/M]b|[L/M]q|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]h|[L/M]p|[L/M]d|[M-REAL]ai|[M-INVI]tau from tree
498,"206",1,Yes,"132.00","0.00","1.00","13.00","28.00","1.00","1.00","17.00","1.00","13.00","111.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]z|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]aa|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
499,"212",1,Yes,"474.00","0.00","1.00","7.00","98.00","1.00","1.00","11.00","1.00","7.00","270.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]k|[L/M]a|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aa|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
500,"219",1,Yes,"3,285.00","3.00","7.00","8.00","867.00","0.78","0.75","12.00","0.88","8.00","1,325.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]b|[L/M]aj|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]c|[L/M]aq|[L]u|[L/M]ar|[M-INVI]tau join|[L/M]e|[M-INVI]tau from tree|[M-REAL]ai|[M-INVI]tau from tree
501,"235",1,Yes,"124.00","0.00","0.00","14.00","28.00","1.00","1.00","18.00","1.00","14.00","109.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]aj|[L/M]b|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]an|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]y|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
502,"260",1,Yes,"131.00","0.00","0.00","14.00","29.00","1.00","1.00","18.00","1.00","14.00","114.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]g|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]an|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]aa|[L/M]e|[L/M]s|[L/M]at|[L/M]t
503,"261",1,Yes,"105.00","0.00","0.00","14.00","25.00","1.00","1.00","18.00","1.00","14.00","96.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]l|[L/M]b|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]ac|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
504,"270",1,Yes,"398.00","0.00","1.00","5.00","82.00","1.00","1.00","9.00","1.00","5.00","233.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]a|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
505,"271",1,Yes,"582.00","0.00","1.00","7.00","122.00","1.00","1.00","11.00","1.00","7.00","324.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]a|[L/M]g|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]ae|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau from tree|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
506,"275",1,Yes,"556.00","1.00","1.00","4.00","123.00","0.80","0.88","8.00","1.00","4.00","294.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]b|[M-INVI]tau from tree|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau from tree|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
507,"277",1,Yes,"1,508.00","1.00","3.00","11.00","349.00","0.92","0.93","15.00","1.00","11.00","703.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]av|[L/M]i|[L/M]l|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]z|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]aa|[M-INVI]tau from tree|[M-REAL]ai|[M-INVI]tau from tree
508,"290",1,Yes,"1,789.00","3.00","5.00","14.00","476.00","1.00","0.83","18.00","0.79","14.00","910.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]l|[L/M]f|[L/M]q|[L]x|[L/M]as|[L]ab|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L]an|[L/M]al|[M-INVI]tau from tree|[L/M]e|[L/M]s|[L/M]at|[L/M]t
509,"299",1,Yes,"3,104.00","4.00","10.00","13.00","882.00","1.00","0.76","17.00","0.69","13.00","1,403.00",[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau split|[L]z|[L/M]b|[L]an|[L]x|[L]al|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]y|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
510,"312",1,Yes,"130.00","0.00","1.00","13.00","28.00","1.00","1.00","17.00","1.00","13.00","113.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]k|[L/M]u|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]ab|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau from tree|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
511,"313",1,Yes,"152.00","0.00","0.00","13.00","32.00","1.00","1.00","17.00","1.00","13.00","125.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]k|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L/M]ab|[M-INVI]tau join|[L/M]al|[M-INVI]tau from tree|[L/M]e|[L/M]s|[L/M]at|[L/M]t
512,"318",1,Yes,"306.00","0.00","1.00","7.00","67.00","1.00","1.00","11.00","1.00","7.00","193.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]aj|[L/M]a|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[L/M]m|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
513,"328",1,Yes,"1,960.00","1.00","4.00","12.00","429.00","0.92","0.94","16.00","1.00","12.00","809.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]aj|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]aa|[L/M]e|[L/M]s|[M-REAL]ai|[M-INVI]tau from tree
514,"329",1,Yes,"1,266.00","1.00","4.00","10.00","308.00","0.91","0.93","14.00","1.00","10.00","629.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]f|[L/M]l|[L/M]i|[L/M]q|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]an|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-REAL]ai|[M-INVI]tau from tree
515,"337",1,Yes,"124.00","0.00","1.00","13.00","27.00","1.00","1.00","17.00","1.00","13.00","108.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]g|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]z|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]at|[M-INVI]tau from tree
516,"342",1,Yes,"1,685.00","1.00","4.00","10.00","374.00","0.91","0.93","14.00","1.00","10.00","727.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]as|[L/M]ad|[L/M]a|[L/M]f|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]e|[L/M]s|[M-REAL]ai|[M-INVI]tau from tree
517,"349",1,Yes,"118.00","0.00","1.00","12.00","26.00","1.00","1.00","16.00","1.00","12.00","105.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]f|[L/M]ad|[L/M]a|[L/M]as|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
518,"368",1,Yes,"129.00","0.00","1.00","13.00","27.00","1.00","1.00","17.00","1.00","13.00","108.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]l|[L/M]q|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]an|[L/M]ab|[M-INVI]tau join|[L/M]al|[L/M]y|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
519,"377",1,Yes,"472.00","0.00","1.00","6.00","97.00","1.00","1.00","10.00","1.00","6.00","266.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aa|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
520,"394",1,Yes,"328.00","0.00","0.00","7.00","71.00","1.00","1.00","11.00","1.00","7.00","202.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]aj|[L/M]a|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
521,"396",1,Yes,"2,490.00","4.00","7.00","13.00","712.00","1.00","0.76","17.00","0.69","13.00","1,297.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]a|[L]j|[L]af|[L/M]f|[L/M]i|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]v|[L]ap|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
522,"406",1,Yes,"142.00","0.00","0.00","12.00","29.00","1.00","1.00","16.00","1.00","12.00","117.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L/M]ab|[M-INVI]tau join|[L/M]al|[M-INVI]tau from tree|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
523,"437",1,Yes,"111.00","0.00","1.00","13.00","25.00","1.00","1.00","17.00","1.00","13.00","99.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]g|[L/M]l|[L/M]b|[L/M]q|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau from tree|[L/M]e|[L/M]s|[L/M]at|[L/M]t
524,"455",1,Yes,"104.00","0.00","0.00","14.00","24.00","1.00","1.00","18.00","1.00","14.00","94.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]b|[L/M]l|[L/M]q|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L/M]z|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
525,"484",1,Yes,"1,789.00","1.00","4.00","11.00","403.00","0.92","0.93","15.00","1.00","11.00","787.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]aj|[L/M]u|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]an|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau from tree|[L/M]e|[L/M]s|[M-REAL]ai|[M-INVI]tau from tree
526,"489",1,Yes,"142.00","0.00","0.00","13.00","30.00","1.00","1.00","17.00","1.00","13.00","118.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[L/M]ae|[L/M]e|[L/M]s|[L/M]at|[L/M]t
