case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9
501,ar,True,0.900793465,False,True,0.370802281,0.162517468,True,True,0.8486234779999999
501,t,True,0.900793465,False,True,0.370802281,0.162517468,True,True,0.8486234779999999
503,b,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
503,f,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
503,o,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
503,af,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
503,ak,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
503,c,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
503,t,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
503,x,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
503,v,False,0.516126,False,False,0.11537726,0.37310064,False,True,0.295716032
504,f,False,0.754942349,False,True,0.02910959,0.36358329799999994,False,False,0.84880093
504,p,False,0.754942349,False,True,0.02910959,0.36358329799999994,False,False,0.84880093
504,r,False,0.754942349,False,True,0.02910959,0.36358329799999994,False,False,0.84880093
504,ak,False,0.754942349,False,True,0.02910959,0.36358329799999994,False,False,0.84880093
504,c,False,0.754942349,False,True,0.02910959,0.36358329799999994,False,False,0.84880093
504,t,False,0.754942349,False,True,0.02910959,0.36358329799999994,False,False,0.84880093
505,j,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,g,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,ab,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,n,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,p,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,l,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,ap,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,ak,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,ar,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,m,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,t,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,s,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
505,z,False,0.330659488,True,False,0.429552812,0.336738528,False,False,0.273740873
506,f,False,0.427441571,False,False,0.974827815,0.178143351,True,False,0.327827979
506,b,False,0.427441571,False,False,0.974827815,0.178143351,True,False,0.327827979
506,s,False,0.427441571,False,False,0.974827815,0.178143351,True,False,0.327827979
506,af,False,0.427441571,False,False,0.974827815,0.178143351,True,False,0.327827979
506,ak,False,0.427441571,False,False,0.974827815,0.178143351,True,False,0.327827979
506,c,False,0.427441571,False,False,0.974827815,0.178143351,True,False,0.327827979
506,z,False,0.427441571,False,False,0.974827815,0.178143351,True,False,0.327827979
506,t,False,0.427441571,False,False,0.974827815,0.178143351,True,False,0.327827979
507,p,False,0.37215387200000005,True,True,0.7946079490000001,0.087552636,True,False,0.198213069
507,ak,False,0.37215387200000005,True,True,0.7946079490000001,0.087552636,True,False,0.198213069
507,c,False,0.37215387200000005,True,True,0.7946079490000001,0.087552636,True,False,0.198213069
507,t,False,0.37215387200000005,True,True,0.7946079490000001,0.087552636,True,False,0.198213069
507,f,False,0.37215387200000005,True,True,0.7946079490000001,0.087552636,True,False,0.198213069
507,s,False,0.37215387200000005,True,True,0.7946079490000001,0.087552636,True,False,0.198213069
507,z,False,0.37215387200000005,True,True,0.7946079490000001,0.087552636,True,False,0.198213069
509,p,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
509,ak,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
509,ap,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
509,f,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
509,o,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
509,ar,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
509,x,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
509,t,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
509,v,False,0.778452675,True,False,0.20935630800000002,0.08654503599999999,True,True,0.773365223
510,p,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,ak,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,a,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,ae,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,c,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,y,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,t,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,am,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,o,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,x,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
510,v,True,0.410557544,False,True,0.310590436,0.9538251670000001,False,True,0.644105102
511,b,False,0.938141861,False,False,0.019227928000000002,0.965895559,True,False,0.060763062
511,f,False,0.938141861,False,False,0.019227928000000002,0.965895559,True,False,0.060763062
511,af,False,0.938141861,False,False,0.019227928000000002,0.965895559,True,False,0.060763062
511,c,False,0.938141861,False,False,0.019227928000000002,0.965895559,True,False,0.060763062
511,r,False,0.938141861,False,False,0.019227928000000002,0.965895559,True,False,0.060763062
511,ak,False,0.938141861,False,False,0.019227928000000002,0.965895559,True,False,0.060763062
511,t,False,0.938141861,False,False,0.019227928000000002,0.965895559,True,False,0.060763062
513,b,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,w,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,g,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,ab,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,af,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,n,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,l,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,ak,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,aj,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,r,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,c,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
513,t,False,0.152914244,True,False,0.589144941,0.8316849140000001,True,True,0.142221333
514,b,True,0.504722145,True,False,0.972435675,0.640609585,True,True,0.243502293
514,f,True,0.504722145,True,False,0.972435675,0.640609585,True,True,0.243502293
514,af,True,0.504722145,True,False,0.972435675,0.640609585,True,True,0.243502293
514,ak,True,0.504722145,True,False,0.972435675,0.640609585,True,True,0.243502293
514,s,True,0.504722145,True,False,0.972435675,0.640609585,True,True,0.243502293
514,c,True,0.504722145,True,False,0.972435675,0.640609585,True,True,0.243502293
514,t,True,0.504722145,True,False,0.972435675,0.640609585,True,True,0.243502293
514,z,True,0.504722145,True,False,0.972435675,0.640609585,True,True,0.243502293
515,p,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,c,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,a,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,ak,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,t,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,ao,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,k,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,q,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,s,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
515,z,True,0.567922994,True,True,0.863401375,0.158925539,False,False,0.7518213640000001
516,f,False,0.435512981,False,True,0.822454035,0.5502030370000001,False,True,0.641259294
516,p,False,0.435512981,False,True,0.822454035,0.5502030370000001,False,True,0.641259294
516,r,False,0.435512981,False,True,0.822454035,0.5502030370000001,False,True,0.641259294
516,c,False,0.435512981,False,True,0.822454035,0.5502030370000001,False,True,0.641259294
516,ak,False,0.435512981,False,True,0.822454035,0.5502030370000001,False,True,0.641259294
516,t,False,0.435512981,False,True,0.822454035,0.5502030370000001,False,True,0.641259294
518,p,True,0.760036213,True,True,0.532834066,0.806683105,True,False,0.23582524
518,ak,True,0.760036213,True,True,0.532834066,0.806683105,True,False,0.23582524
518,f,True,0.760036213,True,True,0.532834066,0.806683105,True,False,0.23582524
518,c,True,0.760036213,True,True,0.532834066,0.806683105,True,False,0.23582524
518,d,True,0.760036213,True,True,0.532834066,0.806683105,True,False,0.23582524
518,u,True,0.760036213,True,True,0.532834066,0.806683105,True,False,0.23582524
518,t,True,0.760036213,True,True,0.532834066,0.806683105,True,False,0.23582524
519,b,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
519,f,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
519,af,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
519,ak,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
519,aa,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
519,u,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
519,ap,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
519,ar,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
519,t,False,0.513071325,True,True,0.8798467459999999,0.36670778,False,False,0.9524596670000001
520,p,True,0.972958092,False,True,0.148322485,0.05065183,False,False,0.789054948
520,ag,True,0.972958092,False,True,0.148322485,0.05065183,False,False,0.789054948
520,r,True,0.972958092,False,True,0.148322485,0.05065183,False,False,0.789054948
520,c,True,0.972958092,False,True,0.148322485,0.05065183,False,False,0.789054948
520,ak,True,0.972958092,False,True,0.148322485,0.05065183,False,False,0.789054948
520,t,True,0.972958092,False,True,0.148322485,0.05065183,False,False,0.789054948
521,a,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,ao,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,k,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,p,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,c,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,ak,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,i,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,t,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,an,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
521,r,False,0.307188876,True,False,0.866792927,0.519803407,True,True,0.150778081
522,p,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,c,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,a,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,ak,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,k,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,ao,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,t,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,q,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,s,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
522,z,True,0.062415270999999994,True,False,0.48549310100000004,0.630799749,False,False,0.873432731
523,b,False,0.284357447,True,True,0.174735332,0.17108915,False,False,0.840833022
523,af,False,0.284357447,True,True,0.174735332,0.17108915,False,False,0.840833022
523,ak,False,0.284357447,True,True,0.174735332,0.17108915,False,False,0.840833022
523,f,False,0.284357447,True,True,0.174735332,0.17108915,False,False,0.840833022
523,ap,False,0.284357447,True,True,0.174735332,0.17108915,False,False,0.840833022
523,r,False,0.284357447,True,True,0.174735332,0.17108915,False,False,0.840833022
523,ar,False,0.284357447,True,True,0.174735332,0.17108915,False,False,0.840833022
523,t,False,0.284357447,True,True,0.174735332,0.17108915,False,False,0.840833022
525,ag,True,0.033224637,True,False,0.244925545,0.262031024,True,False,0.7627715690000001
525,b,True,0.033224637,True,False,0.244925545,0.262031024,True,False,0.7627715690000001
525,s,True,0.033224637,True,False,0.244925545,0.262031024,True,False,0.7627715690000001
525,af,True,0.033224637,True,False,0.244925545,0.262031024,True,False,0.7627715690000001
525,z,True,0.033224637,True,False,0.244925545,0.262031024,True,False,0.7627715690000001
525,c,True,0.033224637,True,False,0.244925545,0.262031024,True,False,0.7627715690000001
525,ak,True,0.033224637,True,False,0.244925545,0.262031024,True,False,0.7627715690000001
525,t,True,0.033224637,True,False,0.244925545,0.262031024,True,False,0.7627715690000001
526,p,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
526,ap,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
526,ak,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
526,f,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
526,ar,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
526,o,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
526,t,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
526,x,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
526,v,False,0.38818273700000006,False,True,0.09200768599999999,0.389777879,True,False,0.373076845
527,p,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,a,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,ak,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,ao,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,k,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,c,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,am,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,y,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,t,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,s,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
527,z,True,0.954239293,True,False,0.215813411,0.589715213,False,True,0.960470295
528,ab,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
528,b,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
528,j,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
528,ah,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
528,l,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
528,g,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
528,af,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
528,c,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
528,m,True,0.239148043,True,True,0.055107789000000004,0.515969318,True,False,0.7160178620000001
529,g,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,ab,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,ah,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,b,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,l,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,af,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,j,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,m,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,c,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,ak,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,r,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
529,t,True,0.078922059,False,True,0.221393592,0.758058584,False,False,0.193541364
531,w,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,b,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,g,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,ab,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,n,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,af,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,l,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,m,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,ak,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,c,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,t,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,aa,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
531,u,True,0.353932399,False,False,0.142561082,0.415909353,True,False,0.17347557800000002
532,b,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,af,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,ak,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,a,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,c,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,ae,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,h,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,ai,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,s,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,t,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
532,z,False,0.15126266800000002,True,False,0.332703662,0.454871641,False,True,0.152686225
533,b,False,0.65004558,True,False,0.363379309,0.125812082,True,True,0.187143846
533,f,False,0.65004558,True,False,0.363379309,0.125812082,True,True,0.187143846
533,af,False,0.65004558,True,False,0.363379309,0.125812082,True,True,0.187143846
533,r,False,0.65004558,True,False,0.363379309,0.125812082,True,True,0.187143846
533,c,False,0.65004558,True,False,0.363379309,0.125812082,True,True,0.187143846
533,ak,False,0.65004558,True,False,0.363379309,0.125812082,True,True,0.187143846
533,t,False,0.65004558,True,False,0.363379309,0.125812082,True,True,0.187143846
534,b,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
534,f,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
534,af,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
534,ak,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
534,s,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
534,ap,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
534,z,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
534,ar,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
534,t,False,0.213834797,False,True,0.506812336,0.634319121,False,False,0.356254164
535,f,False,0.311157726,True,True,0.370682542,0.507465784,True,False,0.060823576
535,u,False,0.311157726,True,True,0.370682542,0.507465784,True,False,0.060823576
535,aa,False,0.311157726,True,True,0.370682542,0.507465784,True,False,0.060823576
535,b,False,0.311157726,True,True,0.370682542,0.507465784,True,False,0.060823576
535,af,False,0.311157726,True,True,0.370682542,0.507465784,True,False,0.060823576
535,c,False,0.311157726,True,True,0.370682542,0.507465784,True,False,0.060823576
535,ak,False,0.311157726,True,True,0.370682542,0.507465784,True,False,0.060823576
535,t,False,0.311157726,True,True,0.370682542,0.507465784,True,False,0.060823576
536,a,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,p,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,k,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,ap,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,ak,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,ar,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,ao,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,h,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,t,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,ai,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,s,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
536,z,True,0.811227831,False,True,0.570032535,0.7379969140000001,True,True,0.9792402159999999
537,a,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,p,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,ak,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,ae,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,c,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,i,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,t,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,an,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,s,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
537,z,False,0.156035131,False,False,0.766786138,0.294382002,False,True,0.454577543
539,f,False,0.417273501,False,False,0.48826314,0.453222649,False,True,0.291689247
539,p,False,0.417273501,False,False,0.48826314,0.453222649,False,True,0.291689247
539,ap,False,0.417273501,False,False,0.48826314,0.453222649,False,True,0.291689247
539,r,False,0.417273501,False,False,0.48826314,0.453222649,False,True,0.291689247
539,ak,False,0.417273501,False,False,0.48826314,0.453222649,False,True,0.291689247
539,ar,False,0.417273501,False,False,0.48826314,0.453222649,False,True,0.291689247
539,t,False,0.417273501,False,False,0.48826314,0.453222649,False,True,0.291689247
540,g,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,ac,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,w,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,b,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,ad,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,ah,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,af,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,ak,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,l,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,m,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,c,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,o,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,t,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,x,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
540,v,True,0.03177644,True,True,0.709550557,0.909865955,True,False,0.044059752
542,b,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
542,f,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
542,af,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
542,ak,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
542,o,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
542,c,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
542,t,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
542,x,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
542,v,True,0.558956982,True,False,0.263219048,0.959366497,True,False,0.502706773
543,ac,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,j,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,p,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,ah,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,g,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,ap,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,ak,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,ar,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,ad,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,l,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,t,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,m,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
543,r,True,0.320708478,True,True,0.935076197,0.074844433,True,False,0.34426478
544,f,True,0.770733335,True,True,0.8688978940000001,0.49198425100000004,True,False,0.441533161
544,p,True,0.770733335,True,True,0.8688978940000001,0.49198425100000004,True,False,0.441533161
544,ak,True,0.770733335,True,True,0.8688978940000001,0.49198425100000004,True,False,0.441533161
544,ap,True,0.770733335,True,True,0.8688978940000001,0.49198425100000004,True,False,0.441533161
544,ar,True,0.770733335,True,True,0.8688978940000001,0.49198425100000004,True,False,0.441533161
544,s,True,0.770733335,True,True,0.8688978940000001,0.49198425100000004,True,False,0.441533161
544,t,True,0.770733335,True,True,0.8688978940000001,0.49198425100000004,True,False,0.441533161
544,z,True,0.770733335,True,True,0.8688978940000001,0.49198425100000004,True,False,0.441533161
546,b,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,e,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,af,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,ah,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,ak,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,g,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,w,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,aq,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,c,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,t,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,l,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,m,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,u,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
546,d,True,0.005068073,True,True,0.169643459,0.501467558,True,True,0.44726942399999997
547,b,True,0.503572722,True,True,0.722801575,0.86793203,True,True,0.22082355
547,f,True,0.503572722,True,True,0.722801575,0.86793203,True,True,0.22082355
