case,event,z_2,z_1,z_4,z_3,z_5
511,q,0.262766999,True,0.582767968,0.9173325609999999,False
511,w,0.262766999,True,0.582767968,0.9173325609999999,False
511,i,0.262766999,True,0.582767968,0.9173325609999999,False
511,p,0.262766999,True,0.582767968,0.9173325609999999,False
511,i,0.262766999,True,0.582767968,0.9173325609999999,False
515,d,0.741890692,True,0.42171367299999996,0.700522403,True
515,f,0.741890692,True,0.42171367299999996,0.700522403,True
515,f,0.741890692,True,0.42171367299999996,0.700522403,True
515,t,0.741890692,True,0.42171367299999996,0.700522403,True
515,b,0.741890692,True,0.42171367299999996,0.700522403,True
515,q,0.741890692,True,0.42171367299999996,0.700522403,True
515,w,0.741890692,True,0.42171367299999996,0.700522403,True
515,i,0.741890692,True,0.42171367299999996,0.700522403,True
515,p,0.741890692,True,0.42171367299999996,0.700522403,True
516,f,0.216320887,False,0.7335004209999999,0.756217648,True
516,b,0.216320887,False,0.7335004209999999,0.756217648,True
516,t,0.216320887,False,0.7335004209999999,0.756217648,True
516,d,0.216320887,False,0.7335004209999999,0.756217648,True
516,f,0.216320887,False,0.7335004209999999,0.756217648,True
516,q,0.216320887,False,0.7335004209999999,0.756217648,True
516,w,0.216320887,False,0.7335004209999999,0.756217648,True
516,i,0.216320887,False,0.7335004209999999,0.756217648,True
516,p,0.216320887,False,0.7335004209999999,0.756217648,True
517,a,0.10005912199999999,False,0.6020452629999999,0.500646276,True
517,f,0.10005912199999999,False,0.6020452629999999,0.500646276,True
517,t,0.10005912199999999,False,0.6020452629999999,0.500646276,True
517,f,0.10005912199999999,False,0.6020452629999999,0.500646276,True
517,b,0.10005912199999999,False,0.6020452629999999,0.500646276,True
517,q,0.10005912199999999,False,0.6020452629999999,0.500646276,True
517,w,0.10005912199999999,False,0.6020452629999999,0.500646276,True
517,i,0.10005912199999999,False,0.6020452629999999,0.500646276,True
517,p,0.10005912199999999,False,0.6020452629999999,0.500646276,True
519,d,0.315359558,False,0.27269986399999996,0.846281693,False
519,t,0.315359558,False,0.27269986399999996,0.846281693,False
519,f,0.315359558,False,0.27269986399999996,0.846281693,False
519,i,0.315359558,False,0.27269986399999996,0.846281693,False
519,f,0.315359558,False,0.27269986399999996,0.846281693,False
519,q,0.315359558,False,0.27269986399999996,0.846281693,False
519,w,0.315359558,False,0.27269986399999996,0.846281693,False
519,i,0.315359558,False,0.27269986399999996,0.846281693,False
519,p,0.315359558,False,0.27269986399999996,0.846281693,False
519,i,0.315359558,False,0.27269986399999996,0.846281693,False
521,b,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,t,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,ad,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,x,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,q,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,ap,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,j,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,m,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,w,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,i,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,o,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,p,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,r,0.5791372220000001,False,0.120229296,0.059552902000000005,True
521,l,0.5791372220000001,False,0.120229296,0.059552902000000005,True
522,i,0.317662139,True,0.612351833,0.556123038,False
522,a,0.317662139,True,0.612351833,0.556123038,False
522,f,0.317662139,True,0.612351833,0.556123038,False
522,f,0.317662139,True,0.612351833,0.556123038,False
522,t,0.317662139,True,0.612351833,0.556123038,False
522,q,0.317662139,True,0.612351833,0.556123038,False
522,w,0.317662139,True,0.612351833,0.556123038,False
522,i,0.317662139,True,0.612351833,0.556123038,False
522,p,0.317662139,True,0.612351833,0.556123038,False
522,i,0.317662139,True,0.612351833,0.556123038,False
523,t,0.846253668,False,0.512398635,0.461766974,False
523,a,0.846253668,False,0.512398635,0.461766974,False
523,f,0.846253668,False,0.512398635,0.461766974,False
523,f,0.846253668,False,0.512398635,0.461766974,False
523,i,0.846253668,False,0.512398635,0.461766974,False
523,q,0.846253668,False,0.512398635,0.461766974,False
523,w,0.846253668,False,0.512398635,0.461766974,False
523,i,0.846253668,False,0.512398635,0.461766974,False
523,p,0.846253668,False,0.512398635,0.461766974,False
523,i,0.846253668,False,0.512398635,0.461766974,False
524,f,0.252426204,False,0.300825105,0.848195308,False
524,a,0.252426204,False,0.300825105,0.848195308,False
524,i,0.252426204,False,0.300825105,0.848195308,False
524,t,0.252426204,False,0.300825105,0.848195308,False
524,f,0.252426204,False,0.300825105,0.848195308,False
524,q,0.252426204,False,0.300825105,0.848195308,False
524,w,0.252426204,False,0.300825105,0.848195308,False
524,i,0.252426204,False,0.300825105,0.848195308,False
524,p,0.252426204,False,0.300825105,0.848195308,False
524,i,0.252426204,False,0.300825105,0.848195308,False
525,t,0.769539823,True,0.727893792,0.950485745,False
525,f,0.769539823,True,0.727893792,0.950485745,False
525,d,0.769539823,True,0.727893792,0.950485745,False
525,i,0.769539823,True,0.727893792,0.950485745,False
525,q,0.769539823,True,0.727893792,0.950485745,False
525,f,0.769539823,True,0.727893792,0.950485745,False
525,w,0.769539823,True,0.727893792,0.950485745,False
525,i,0.769539823,True,0.727893792,0.950485745,False
525,p,0.769539823,True,0.727893792,0.950485745,False
525,i,0.769539823,True,0.727893792,0.950485745,False
526,i,0.5623818279999999,True,0.72050477,0.894372712,False
526,a,0.5623818279999999,True,0.72050477,0.894372712,False
526,t,0.5623818279999999,True,0.72050477,0.894372712,False
526,f,0.5623818279999999,True,0.72050477,0.894372712,False
526,f,0.5623818279999999,True,0.72050477,0.894372712,False
526,q,0.5623818279999999,True,0.72050477,0.894372712,False
526,w,0.5623818279999999,True,0.72050477,0.894372712,False
526,i,0.5623818279999999,True,0.72050477,0.894372712,False
526,p,0.5623818279999999,True,0.72050477,0.894372712,False
526,i,0.5623818279999999,True,0.72050477,0.894372712,False
528,a,0.807613957,False,0.22828403100000003,0.435206298,True
528,b,0.807613957,False,0.22828403100000003,0.435206298,True
528,t,0.807613957,False,0.22828403100000003,0.435206298,True
528,f,0.807613957,False,0.22828403100000003,0.435206298,True
528,q,0.807613957,False,0.22828403100000003,0.435206298,True
528,f,0.807613957,False,0.22828403100000003,0.435206298,True
528,w,0.807613957,False,0.22828403100000003,0.435206298,True
528,i,0.807613957,False,0.22828403100000003,0.435206298,True
528,p,0.807613957,False,0.22828403100000003,0.435206298,True
529,d,0.347037991,False,0.22170486399999997,0.550757376,True
529,b,0.347037991,False,0.22170486399999997,0.550757376,True
529,f,0.347037991,False,0.22170486399999997,0.550757376,True
529,t,0.347037991,False,0.22170486399999997,0.550757376,True
529,q,0.347037991,False,0.22170486399999997,0.550757376,True
529,f,0.347037991,False,0.22170486399999997,0.550757376,True
529,w,0.347037991,False,0.22170486399999997,0.550757376,True
529,i,0.347037991,False,0.22170486399999997,0.550757376,True
529,p,0.347037991,False,0.22170486399999997,0.550757376,True
530,d,0.97348175,True,0.7773151220000001,0.52647174,False
530,i,0.97348175,True,0.7773151220000001,0.52647174,False
530,t,0.97348175,True,0.7773151220000001,0.52647174,False
530,f,0.97348175,True,0.7773151220000001,0.52647174,False
530,f,0.97348175,True,0.7773151220000001,0.52647174,False
530,q,0.97348175,True,0.7773151220000001,0.52647174,False
530,w,0.97348175,True,0.7773151220000001,0.52647174,False
530,i,0.97348175,True,0.7773151220000001,0.52647174,False
530,p,0.97348175,True,0.7773151220000001,0.52647174,False
530,h,0.97348175,True,0.7773151220000001,0.52647174,False
531,t,0.660429823,True,0.38052646700000003,0.99586083,False
531,i,0.660429823,True,0.38052646700000003,0.99586083,False
531,f,0.660429823,True,0.38052646700000003,0.99586083,False
531,a,0.660429823,True,0.38052646700000003,0.99586083,False
531,q,0.660429823,True,0.38052646700000003,0.99586083,False
531,f,0.660429823,True,0.38052646700000003,0.99586083,False
531,w,0.660429823,True,0.38052646700000003,0.99586083,False
531,i,0.660429823,True,0.38052646700000003,0.99586083,False
531,p,0.660429823,True,0.38052646700000003,0.99586083,False
531,i,0.660429823,True,0.38052646700000003,0.99586083,False
532,t,0.767299508,True,0.356300774,0.770736027,True
532,f,0.767299508,True,0.356300774,0.770736027,True
532,d,0.767299508,True,0.356300774,0.770736027,True
532,b,0.767299508,True,0.356300774,0.770736027,True
532,f,0.767299508,True,0.356300774,0.770736027,True
532,q,0.767299508,True,0.356300774,0.770736027,True
532,w,0.767299508,True,0.356300774,0.770736027,True
532,i,0.767299508,True,0.356300774,0.770736027,True
532,p,0.767299508,True,0.356300774,0.770736027,True
533,i,0.621063789,False,0.16038755400000002,0.646065808,False
533,d,0.621063789,False,0.16038755400000002,0.646065808,False
533,f,0.621063789,False,0.16038755400000002,0.646065808,False
533,t,0.621063789,False,0.16038755400000002,0.646065808,False
533,f,0.621063789,False,0.16038755400000002,0.646065808,False
533,q,0.621063789,False,0.16038755400000002,0.646065808,False
533,w,0.621063789,False,0.16038755400000002,0.646065808,False
533,i,0.621063789,False,0.16038755400000002,0.646065808,False
533,p,0.621063789,False,0.16038755400000002,0.646065808,False
533,i,0.621063789,False,0.16038755400000002,0.646065808,False
534,t,0.200516169,True,0.651702604,0.324256348,False
534,i,0.200516169,True,0.651702604,0.324256348,False
534,f,0.200516169,True,0.651702604,0.324256348,False
534,d,0.200516169,True,0.651702604,0.324256348,False
534,f,0.200516169,True,0.651702604,0.324256348,False
534,q,0.200516169,True,0.651702604,0.324256348,False
534,w,0.200516169,True,0.651702604,0.324256348,False
534,i,0.200516169,True,0.651702604,0.324256348,False
534,p,0.200516169,True,0.651702604,0.324256348,False
534,i,0.200516169,True,0.651702604,0.324256348,False
535,f,0.397528989,False,0.89568703,0.561623116,True
535,b,0.397528989,False,0.89568703,0.561623116,True
535,d,0.397528989,False,0.89568703,0.561623116,True
535,t,0.397528989,False,0.89568703,0.561623116,True
535,f,0.397528989,False,0.89568703,0.561623116,True
535,q,0.397528989,False,0.89568703,0.561623116,True
535,w,0.397528989,False,0.89568703,0.561623116,True
535,i,0.397528989,False,0.89568703,0.561623116,True
535,p,0.397528989,False,0.89568703,0.561623116,True
535,i,0.397528989,False,0.89568703,0.561623116,True
536,i,0.987920393,False,0.588288515,0.965198498,False
536,d,0.987920393,False,0.588288515,0.965198498,False
536,t,0.987920393,False,0.588288515,0.965198498,False
536,q,0.987920393,False,0.588288515,0.965198498,False
536,f,0.987920393,False,0.588288515,0.965198498,False
536,f,0.987920393,False,0.588288515,0.965198498,False
536,w,0.987920393,False,0.588288515,0.965198498,False
536,i,0.987920393,False,0.588288515,0.965198498,False
536,p,0.987920393,False,0.588288515,0.965198498,False
536,i,0.987920393,False,0.588288515,0.965198498,False
537,f,0.82596518,False,0.568069636,0.74932041,True
537,t,0.82596518,False,0.568069636,0.74932041,True
537,d,0.82596518,False,0.568069636,0.74932041,True
537,b,0.82596518,False,0.568069636,0.74932041,True
537,q,0.82596518,False,0.568069636,0.74932041,True
537,f,0.82596518,False,0.568069636,0.74932041,True
537,w,0.82596518,False,0.568069636,0.74932041,True
537,i,0.82596518,False,0.568069636,0.74932041,True
537,p,0.82596518,False,0.568069636,0.74932041,True
539,x,0.952351398,True,0.594428046,0.06423146099999999,True
539,t,0.952351398,True,0.594428046,0.06423146099999999,True
539,b,0.952351398,True,0.594428046,0.06423146099999999,True
539,ad,0.952351398,True,0.594428046,0.06423146099999999,True
539,ap,0.952351398,True,0.594428046,0.06423146099999999,True
539,ao,0.952351398,True,0.594428046,0.06423146099999999,True
539,q,0.952351398,True,0.594428046,0.06423146099999999,True
539,j,0.952351398,True,0.594428046,0.06423146099999999,True
539,w,0.952351398,True,0.594428046,0.06423146099999999,True
539,i,0.952351398,True,0.594428046,0.06423146099999999,True
539,v,0.952351398,True,0.594428046,0.06423146099999999,True
539,p,0.952351398,True,0.594428046,0.06423146099999999,True
540,t,0.563597748,True,0.856942092,0.639435944,False
540,i,0.563597748,True,0.856942092,0.639435944,False
540,d,0.563597748,True,0.856942092,0.639435944,False
540,f,0.563597748,True,0.856942092,0.639435944,False
540,q,0.563597748,True,0.856942092,0.639435944,False
540,w,0.563597748,True,0.856942092,0.639435944,False
540,f,0.563597748,True,0.856942092,0.639435944,False
540,i,0.563597748,True,0.856942092,0.639435944,False
540,p,0.563597748,True,0.856942092,0.639435944,False
540,h,0.563597748,True,0.856942092,0.639435944,False
541,i,0.685169735,True,0.022869159,0.46237852399999996,False
541,f,0.685169735,True,0.022869159,0.46237852399999996,False
541,t,0.685169735,True,0.022869159,0.46237852399999996,False
541,d,0.685169735,True,0.022869159,0.46237852399999996,False
541,f,0.685169735,True,0.022869159,0.46237852399999996,False
541,q,0.685169735,True,0.022869159,0.46237852399999996,False
541,w,0.685169735,True,0.022869159,0.46237852399999996,False
541,i,0.685169735,True,0.022869159,0.46237852399999996,False
541,p,0.685169735,True,0.022869159,0.46237852399999996,False
541,i,0.685169735,True,0.022869159,0.46237852399999996,False
542,a,0.741663683,False,0.08075707,0.43549591,False
542,f,0.741663683,False,0.08075707,0.43549591,False
542,i,0.741663683,False,0.08075707,0.43549591,False
542,f,0.741663683,False,0.08075707,0.43549591,False
542,t,0.741663683,False,0.08075707,0.43549591,False
542,q,0.741663683,False,0.08075707,0.43549591,False
542,w,0.741663683,False,0.08075707,0.43549591,False
542,i,0.741663683,False,0.08075707,0.43549591,False
542,p,0.741663683,False,0.08075707,0.43549591,False
542,i,0.741663683,False,0.08075707,0.43549591,False
543,f,0.426751505,False,0.552701011,0.47735277600000003,False
543,a,0.426751505,False,0.552701011,0.47735277600000003,False
543,i,0.426751505,False,0.552701011,0.47735277600000003,False
543,t,0.426751505,False,0.552701011,0.47735277600000003,False
543,f,0.426751505,False,0.552701011,0.47735277600000003,False
543,q,0.426751505,False,0.552701011,0.47735277600000003,False
543,w,0.426751505,False,0.552701011,0.47735277600000003,False
543,i,0.426751505,False,0.552701011,0.47735277600000003,False
543,p,0.426751505,False,0.552701011,0.47735277600000003,False
543,i,0.426751505,False,0.552701011,0.47735277600000003,False
545,f,0.002315298,False,0.937728862,0.9060360690000001,True
545,b,0.002315298,False,0.937728862,0.9060360690000001,True
545,a,0.002315298,False,0.937728862,0.9060360690000001,True
545,t,0.002315298,False,0.937728862,0.9060360690000001,True
545,q,0.002315298,False,0.937728862,0.9060360690000001,True
545,w,0.002315298,False,0.937728862,0.9060360690000001,True
545,f,0.002315298,False,0.937728862,0.9060360690000001,True
545,i,0.002315298,False,0.937728862,0.9060360690000001,True
545,p,0.002315298,False,0.937728862,0.9060360690000001,True
545,i,0.002315298,False,0.937728862,0.9060360690000001,True
546,t,0.20945045699999998,False,0.192097093,0.468908172,True
546,f,0.20945045699999998,False,0.192097093,0.468908172,True
546,a,0.20945045699999998,False,0.192097093,0.468908172,True
546,b,0.20945045699999998,False,0.192097093,0.468908172,True
546,f,0.20945045699999998,False,0.192097093,0.468908172,True
546,q,0.20945045699999998,False,0.192097093,0.468908172,True
546,w,0.20945045699999998,False,0.192097093,0.468908172,True
546,i,0.20945045699999998,False,0.192097093,0.468908172,True
546,p,0.20945045699999998,False,0.192097093,0.468908172,True
547,d,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,f,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,t,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,f,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,i,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,q,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,w,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,i,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,p,0.9406010140000001,False,0.44468056799999994,0.882891695,False
547,i,0.9406010140000001,False,0.44468056799999994,0.882891695,False
549,f,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,i,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,d,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,t,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,f,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,q,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,w,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,i,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,p,0.312089245,False,0.9969493779999999,0.36080889299999996,False
549,h,0.312089245,False,0.9969493779999999,0.36080889299999996,False
550,a,0.126886994,True,0.108934233,0.894689023,False
550,i,0.126886994,True,0.108934233,0.894689023,False
550,f,0.126886994,True,0.108934233,0.894689023,False
550,t,0.126886994,True,0.108934233,0.894689023,False
550,f,0.126886994,True,0.108934233,0.894689023,False
550,q,0.126886994,True,0.108934233,0.894689023,False
550,w,0.126886994,True,0.108934233,0.894689023,False
550,i,0.126886994,True,0.108934233,0.894689023,False
550,p,0.126886994,True,0.108934233,0.894689023,False
550,i,0.126886994,True,0.108934233,0.894689023,False
552,a,0.802380043,True,0.858219854,0.7142726909999999,True
552,f,0.802380043,True,0.858219854,0.7142726909999999,True
552,f,0.802380043,True,0.858219854,0.7142726909999999,True
552,t,0.802380043,True,0.858219854,0.7142726909999999,True
552,b,0.802380043,True,0.858219854,0.7142726909999999,True
552,q,0.802380043,True,0.858219854,0.7142726909999999,True
552,w,0.802380043,True,0.858219854,0.7142726909999999,True
552,i,0.802380043,True,0.858219854,0.7142726909999999,True
552,p,0.802380043,True,0.858219854,0.7142726909999999,True
552,i,0.802380043,True,0.858219854,0.7142726909999999,True
553,i,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,t,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,f,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,d,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,f,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,q,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,w,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,i,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,p,0.39522005200000004,False,0.965829651,0.8632080759999999,False
553,h,0.39522005200000004,False,0.965829651,0.8632080759999999,False
555,a,0.820305159,True,0.830096553,0.535171546,False
555,i,0.820305159,True,0.830096553,0.535171546,False
555,t,0.820305159,True,0.830096553,0.535171546,False
555,f,0.820305159,True,0.830096553,0.535171546,False
555,f,0.820305159,True,0.830096553,0.535171546,False
555,q,0.820305159,True,0.830096553,0.535171546,False
555,w,0.820305159,True,0.830096553,0.535171546,False
555,i,0.820305159,True,0.830096553,0.535171546,False
555,p,0.820305159,True,0.830096553,0.535171546,False
555,h,0.820305159,True,0.830096553,0.535171546,False
556,f,0.301593555,False,0.17940019,0.8377883709999999,False
556,i,0.301593555,False,0.17940019,0.8377883709999999,False
556,t,0.301593555,False,0.17940019,0.8377883709999999,False
556,a,0.301593555,False,0.17940019,0.8377883709999999,False
556,f,0.301593555,False,0.17940019,0.8377883709999999,False
556,q,0.301593555,False,0.17940019,0.8377883709999999,False
556,w,0.301593555,False,0.17940019,0.8377883709999999,False
556,i,0.301593555,False,0.17940019,0.8377883709999999,False
556,p,0.301593555,False,0.17940019,0.8377883709999999,False
556,i,0.301593555,False,0.17940019,0.8377883709999999,False
557,x,0.821262852,True,0.558401175,0.078484074,False
557,t,0.821262852,True,0.558401175,0.078484074,False
557,i,0.821262852,True,0.558401175,0.078484074,False
557,k,0.821262852,True,0.558401175,0.078484074,False
557,q,0.821262852,True,0.558401175,0.078484074,False
557,w,0.821262852,True,0.558401175,0.078484074,False
557,i,0.821262852,True,0.558401175,0.078484074,False
557,p,0.821262852,True,0.558401175,0.078484074,False
557,ar,0.821262852,True,0.558401175,0.078484074,False
557,i,0.821262852,True,0.558401175,0.078484074,False
557,j,0.821262852,True,0.558401175,0.078484074,False
557,g,0.821262852,True,0.558401175,0.078484074,False
558,d,0.26895984,True,0.8427831,0.244463774,True
558,f,0.26895984,True,0.8427831,0.244463774,True
558,f,0.26895984,True,0.8427831,0.244463774,True
558,t,0.26895984,True,0.8427831,0.244463774,True
558,b,0.26895984,True,0.8427831,0.244463774,True
558,q,0.26895984,True,0.8427831,0.244463774,True
558,w,0.26895984,True,0.8427831,0.244463774,True
558,i,0.26895984,True,0.8427831,0.244463774,True
558,p,0.26895984,True,0.8427831,0.244463774,True
558,i,0.26895984,True,0.8427831,0.244463774,True
559,t,0.139921993,False,0.191642765,0.788588257,True
559,b,0.139921993,False,0.191642765,0.788588257,True
559,f,0.139921993,False,0.191642765,0.788588257,True
559,a,0.139921993,False,0.191642765,0.788588257,True
559,q,0.139921993,False,0.191642765,0.788588257,True
559,f,0.139921993,False,0.191642765,0.788588257,True
559,w,0.139921993,False,0.191642765,0.788588257,True
559,i,0.139921993,False,0.191642765,0.788588257,True
559,p,0.139921993,False,0.191642765,0.788588257,True
560,t,0.673362589,False,0.930568513,0.235021344,False
560,k,0.673362589,False,0.930568513,0.235021344,False
560,ar,0.673362589,False,0.930568513,0.235021344,False
560,x,0.673362589,False,0.930568513,0.235021344,False
560,i,0.673362589,False,0.930568513,0.235021344,False
560,q,0.673362589,False,0.930568513,0.235021344,False
560,w,0.673362589,False,0.930568513,0.235021344,False
560,j,0.673362589,False,0.930568513,0.235021344,False
560,m,0.673362589,False,0.930568513,0.235021344,False
560,g,0.673362589,False,0.930568513,0.235021344,False
560,i,0.673362589,False,0.930568513,0.235021344,False
560,p,0.673362589,False,0.930568513,0.235021344,False
560,h,0.673362589,False,0.930568513,0.235021344,False
562,f,0.15221769699999999,True,0.526958386,0.397062355,True
562,a,0.15221769699999999,True,0.526958386,0.397062355,True
562,t,0.15221769699999999,True,0.526958386,0.397062355,True
562,f,0.15221769699999999,True,0.526958386,0.397062355,True
562,b,0.15221769699999999,True,0.526958386,0.397062355,True
562,q,0.15221769699999999,True,0.526958386,0.397062355,True
562,w,0.15221769699999999,True,0.526958386,0.397062355,True
562,i,0.15221769699999999,True,0.526958386,0.397062355,True
562,p,0.15221769699999999,True,0.526958386,0.397062355,True
564,ad,0.710760032,False,0.079821057,0.030855248,True
564,x,0.710760032,False,0.079821057,0.030855248,True
564,ap,0.710760032,False,0.079821057,0.030855248,True
564,u,0.710760032,False,0.079821057,0.030855248,True
564,j,0.710760032,False,0.079821057,0.030855248,True
564,m,0.710760032,False,0.079821057,0.030855248,True
564,v,0.710760032,False,0.079821057,0.030855248,True
565,b,0.173231313,True,0.070091684,0.90934724,True
565,a,0.173231313,True,0.070091684,0.90934724,True
565,f,0.173231313,True,0.070091684,0.90934724,True
565,t,0.173231313,True,0.070091684,0.90934724,True
565,f,0.173231313,True,0.070091684,0.90934724,True
565,q,0.173231313,True,0.070091684,0.90934724,True
565,w,0.173231313,True,0.070091684,0.90934724,True
565,i,0.173231313,True,0.070091684,0.90934724,True
565,p,0.173231313,True,0.070091684,0.90934724,True
566,k,0.542100069,True,0.8055333920000001,0.325409465,True
566,t,0.542100069,True,0.8055333920000001,0.325409465,True
566,ar,0.542100069,True,0.8055333920000001,0.325409465,True
566,x,0.542100069,True,0.8055333920000001,0.325409465,True
566,b,0.542100069,True,0.8055333920000001,0.325409465,True
566,j,0.542100069,True,0.8055333920000001,0.325409465,True
566,q,0.542100069,True,0.8055333920000001,0.325409465,True
566,g,0.542100069,True,0.8055333920000001,0.325409465,True
566,w,0.542100069,True,0.8055333920000001,0.325409465,True
566,i,0.542100069,True,0.8055333920000001,0.325409465,True
566,p,0.542100069,True,0.8055333920000001,0.325409465,True
566,i,0.542100069,True,0.8055333920000001,0.325409465,True
567,f,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,a,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,i,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,f,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,t,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,q,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,w,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,i,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,p,0.46694417200000005,False,0.14050950199999998,0.705433773,False
567,i,0.46694417200000005,False,0.14050950199999998,0.705433773,False
568,f,0.206988858,False,0.845237992,0.655906288,True
568,b,0.206988858,False,0.845237992,0.655906288,True
568,a,0.206988858,False,0.845237992,0.655906288,True
568,t,0.206988858,False,0.845237992,0.655906288,True
568,q,0.206988858,False,0.845237992,0.655906288,True
568,f,0.206988858,False,0.845237992,0.655906288,True
568,w,0.206988858,False,0.845237992,0.655906288,True
568,i,0.206988858,False,0.845237992,0.655906288,True
568,p,0.206988858,False,0.845237992,0.655906288,True
568,i,0.206988858,False,0.845237992,0.655906288,True
569,d,0.256146026,True,0.9428641440000001,0.7585753270000001,True
569,f,0.256146026,True,0.9428641440000001,0.7585753270000001,True
569,c,0.256146026,True,0.9428641440000001,0.7585753270000001,True
569,f,0.256146026,True,0.9428641440000001,0.7585753270000001,True
570,i,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,t,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,f,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,d,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,q,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,w,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,f,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,i,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,p,0.12418470300000001,False,0.23492882899999998,0.971998529,False
570,i,0.12418470300000001,False,0.23492882899999998,0.971998529,False
575,i,0.04660054,True,0.234732472,0.191277351,False
575,f,0.04660054,True,0.234732472,0.191277351,False
575,a,0.04660054,True,0.234732472,0.191277351,False
575,t,0.04660054,True,0.234732472,0.191277351,False
575,f,0.04660054,True,0.234732472,0.191277351,False
575,q,0.04660054,True,0.234732472,0.191277351,False
575,w,0.04660054,True,0.234732472,0.191277351,False
575,i,0.04660054,True,0.234732472,0.191277351,False
575,p,0.04660054,True,0.234732472,0.191277351,False
575,i,0.04660054,True,0.234732472,0.191277351,False
576,f,0.695309767,True,0.11296184,0.987503492,False
576,i,0.695309767,True,0.11296184,0.987503492,False
576,a,0.695309767,True,0.11296184,0.987503492,False
576,f,0.695309767,True,0.11296184,0.987503492,False
576,t,0.695309767,True,0.11296184,0.987503492,False
576,q,0.695309767,True,0.11296184,0.987503492,False
576,w,0.695309767,True,0.11296184,0.987503492,False
576,i,0.695309767,True,0.11296184,0.987503492,False
576,p,0.695309767,True,0.11296184,0.987503492,False
576,i,0.695309767,True,0.11296184,0.987503492,False
577,t,0.06723101,True,0.077435347,0.526376304,True
577,b,0.06723101,True,0.077435347,0.526376304,True
577,q,0.06723101,True,0.077435347,0.526376304,True
577,w,0.06723101,True,0.077435347,0.526376304,True
577,f,0.06723101,True,0.077435347,0.526376304,True
577,a,0.06723101,True,0.077435347,0.526376304,True
577,i,0.06723101,True,0.077435347,0.526376304,True
577,f,0.06723101,True,0.077435347,0.526376304,True
577,p,0.06723101,True,0.077435347,0.526376304,True
578,d,0.075285541,True,0.331041236,0.7867113990000001,False
578,t,0.075285541,True,0.331041236,0.7867113990000001,False
578,f,0.075285541,True,0.331041236,0.7867113990000001,False
578,i,0.075285541,True,0.331041236,0.7867113990000001,False
578,f,0.075285541,True,0.331041236,0.7867113990000001,False
578,q,0.075285541,True,0.331041236,0.7867113990000001,False
578,w,0.075285541,True,0.331041236,0.7867113990000001,False
578,i,0.075285541,True,0.331041236,0.7867113990000001,False
578,p,0.075285541,True,0.331041236,0.7867113990000001,False
578,i,0.075285541,True,0.331041236,0.7867113990000001,False
